timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785832824798.000,1785832824798.000,48.000,4.215,0.102,0.42993,38.405,0,3880,22180,22180,True,
1785832825396.500,1785832825396.500,41.000,4.219,0.066,0.27845400000000003,38.454,0,3880,142344,1087408,True,
1785832825983.500,1785832825983.500,45.000,4.224,0.055,0.23232,38.491,0,3880,94436,1087408,True,
1785832826580.500,1785832826580.500,57.000,4.202,0.127,0.533654,38.54,0,3880,95172,1087408,True,
1785832827177.000,1785832827177.000,46.000,4.222,0.038,0.16043600000000002,38.57,0,3880,95172,1087408,True,
1785832827777.500,1785832827777.500,45.000,4.207,0.109,0.458563,38.601,0,3880,95172,1087408,True,
1785832828368.500,1785832828368.500,45.000,4.208,0.091,0.382928,38.632,0,3880,95172,1087408,True,
1785832828970.000,1785832828970.000,48.000,4.203,0.12,0.50436,38.656,0,3880,95172,1087408,True,
1785832829558.000,1785832829558.000,44.000,4.226,0.052,0.21975199999999998,38.681,0,3880,42732,1087408,True,
1785832830152.000,1785832830152.000,38.000,4.239,0.005,0.021195,38.699,0,,,,True,
1785832830212.500,1785832830212.500,33.000,4.236,0.008,0.033888,38.705,0,,,,True,
