timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785834436866.000,1785834436866.000,48.000,4.006,0.03,0.12018000000000001,43.343,0,26343,13236,18100,True,
1785834437459.000,1785834437459.000,44.000,4.018,0.009,0.03616199999999999,43.275,0,26343,38268,79788,True,
1785834438078.000,1785834438078.000,48.000,3.996,0.021,0.083916,43.234,0,26343,32012,1028092,True,
1785834438695.000,1785834438695.000,56.000,3.909,0.226,0.8834339999999999,43.213,0,26343,35212,1028092,True,
1785834439304.000,1785834439304.000,42.000,3.967,0.07,0.27769000000000005,43.159,0,26343,35852,1028092,True,
1785834439912.000,1785834439912.000,42.000,3.967,0.072,0.285624,43.118,0,26343,35852,1028092,True,
1785834440526.500,1785834440526.500,49.000,3.967,0.119,0.47207299999999996,43.084,0,26343,35852,1028092,True,
1785834441156.000,1785834441156.000,58.000,4.017,0.05,0.20085000000000003,43.063,0,26343,35852,1028092,True,
1785834441777.000,1785834441777.000,50.000,3.968,0.131,0.519808,43.022,0,26343,35852,1028092,True,
1785834442398.000,1785834442398.000,50.000,4.014,0.021,0.08429400000000001,43.015,0,26343,35852,1028092,True,
1785834443021.500,1785834443021.500,51.000,3.964,0.071,0.28144399999999997,43.022,0,26343,35852,1028092,True,
1785834443654.500,1785834443654.500,87.000,3.996,0.016,0.063936,43.022,0,26343,35852,1028092,True,
1785834444304.500,1785834444304.500,55.000,3.96,0.13,0.5148,43.028,0,26343,35852,1028092,True,
1785834444932.000,1785834444932.000,50.000,4.003,0.027,0.108081,43.049,0,26343,35852,1028092,True,
1785834445547.500,1785834445547.500,49.000,3.963,0.084,0.332892,43.076,0,26343,35852,1028092,True,
1785834446180.500,1785834446180.500,75.000,3.979,0.078,0.310362,43.097,0,26343,35852,1028092,True,
1785834446811.500,1785834446811.500,49.000,3.969,0.098,0.388962,43.104,0,26343,35852,1028092,True,
1785834447426.000,1785834447426.000,48.000,3.959,0.109,0.431531,43.104,0,26343,35852,1028092,True,
1785834448062.500,1785834448062.500,73.000,3.967,0.08,0.31736000000000003,43.124,0,26343,35852,1028092,True,
1785834448680.500,1785834448680.500,41.000,3.963,0.182,0.721266,43.165,0,26343,35852,1028092,True,
1785834449297.000,1785834449297.000,50.000,4.012,0.019,0.07622799999999999,43.165,0,26343,35852,1028092,True,
1785834449929.500,1785834449929.500,45.000,3.996,0.016,0.063936,43.193,0,26343,35852,1028092,True,
1785834450559.000,1785834450559.000,52.000,3.967,0.097,0.384799,43.206,0,26343,35852,1028092,True,
1785834451182.000,1785834451182.000,50.000,3.964,0.133,0.527212,43.22,0,26343,35852,1028092,True,
1785834451819.000,1785834451819.000,68.000,3.967,0.077,0.305459,43.241,0,26343,35852,1028092,True,
1785834452466.500,1785834452466.500,55.000,3.963,0.103,0.40818899999999997,43.261,0,26343,35852,1028092,True,
1785834453086.500,1785834453086.500,53.000,3.96,0.18,0.7128,43.282,0,26343,35852,1028092,True,
1785834453708.500,1785834453708.500,49.000,3.962,0.152,0.602224,43.296,0,26343,35852,1028092,True,
1785834454320.000,1785834454320.000,76.000,3.962,0.041,0.162442,43.33,0,26343,35852,1028092,True,
1785834454975.000,1785834454975.000,62.000,3.959,0.135,0.5344650000000001,43.37,0,26343,35852,1028092,True,
1785834455597.000,1785834455597.000,48.000,3.96,0.106,0.41975999999999997,43.418,0,26343,35852,1028092,True,
1785834456229.500,1785834456229.500,55.000,4.015,0.019,0.07628499999999999,43.452,0,,,,True,
1785834456319.500,1785834456319.500,59.000,4.014,0.016,0.064224,43.465,0,,,,True,
