timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785833812948.500,1785833812948.500,41.000,4.192,0.055,0.23056000000000001,39.863,0,10750,16444,21696,True,
1785833813531.000,1785833813531.000,46.000,4.189,0.047,0.196883,39.857,0,10750,86048,96608,True,
1785833814120.000,1785833814120.000,44.000,4.191,0.054,0.226314,39.863,0,10750,153488,1086488,True,
1785833814710.000,1785833814710.000,48.000,4.176,0.093,0.388368,39.87,0,10750,66952,1086488,True,
1785833815307.500,1785833815307.500,45.000,4.174,0.107,0.446618,39.857,0,10750,67652,1086488,True,
1785833815901.000,1785833815901.000,52.000,4.186,0.126,0.527436,39.851,0,10750,67652,1086488,True,
1785833816513.500,1785833816513.500,51.000,4.171,0.137,0.5714270000000001,39.845,0,10750,67652,1086488,True,
1785833817108.000,1785833817108.000,46.000,4.173,0.101,0.42147300000000004,39.851,0,10750,67652,1086488,True,
1785833817702.500,1785833817702.500,35.000,4.205,0.013,0.054665,39.845,0,,,,True,
1785833817769.000,1785833817769.000,38.000,4.203,0.006,0.025218,39.845,0,,,,True,
