timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785841609650.000,1785841609650.000,46.000,3.678,0.083,0.305274,44.43,0,28972,11500,17640,True,
1785841611147.000,1785841611147.000,60.000,3.693,0.029,0.10709700000000001,44.374,0,28972,35192,79084,True,
1785841612752.500,1785841612752.500,53.000,3.666,0.035,0.12831,44.214,0,28972,832548,1026044,True,
1785841613349.500,1785841613349.500,43.000,3.677,0.027,0.099279,44.158,0,28972,31024,1026044,True,
1785841613970.000,1785841613970.000,50.000,3.636,0.119,0.432684,44.101,0,28972,33760,1026044,True,
1785841614585.000,1785841614585.000,50.000,3.647,0.06,0.21882,44.073,0,28972,33888,1026044,True,
1785841615202.000,1785841615202.000,48.000,3.69,0.019,0.07010999999999999,44.045,0,28972,33888,1026044,True,
1785841615816.500,1785841615816.500,49.000,3.658,0.109,0.39872199999999997,44.012,0,28972,33888,1026044,True,
1785841616439.500,1785841616439.500,57.000,3.643,0.139,0.506377,43.998,0,28972,33888,1026044,True,
1785841617061.000,1785841617061.000,50.000,3.693,0.018,0.06647399999999999,43.978,0,28972,33888,1026044,True,
1785841617675.000,1785841617675.000,54.000,3.686,0.034,0.12532400000000002,43.978,0,28972,33888,1026044,True,
1785841618297.000,1785841618297.000,58.000,3.649,0.088,0.321112,43.998,0,28972,33888,1026044,True,
1785841618922.000,1785841618922.000,54.000,3.648,0.033,0.120384,44.018,0,28972,33888,1026044,True,
1785841619537.500,1785841619537.500,53.000,3.647,0.093,0.339171,44.039,0,28972,33888,1026044,True,
1785841620171.000,1785841620171.000,82.000,3.686,0.019,0.070034,44.06,0,28972,33888,1026044,True,
1785841620802.500,1785841620802.500,47.000,3.641,0.099,0.36045900000000003,44.073,0,28972,33888,1026044,True,
1785841621422.000,1785841621422.000,54.000,3.642,0.099,0.360558,44.101,0,28972,33888,1026044,True,
1785841622042.500,1785841622042.500,59.000,3.648,0.087,0.317376,44.137,0,28972,33888,1026044,True,
1785841622661.500,1785841622661.500,47.000,3.65,0.158,0.5767,44.165,0,28972,33888,1026044,True,
1785841623278.500,1785841623278.500,47.000,3.644,0.138,0.5028720000000001,44.178,0,28972,33888,1026044,True,
1785841623896.500,1785841623896.500,45.000,3.643,0.059,0.214937,44.227,0,28972,33888,1026044,True,
1785841624511.500,1785841624511.500,47.000,3.662,0.098,0.35887600000000003,44.248,0,28972,33888,1026044,True,
1785841625130.000,1785841625130.000,60.000,3.663,0.073,0.26739899999999994,44.262,0,28972,33888,1026044,True,
1785841625748.500,1785841625748.500,49.000,3.643,0.073,0.265939,44.283,0,28972,33888,1026044,True,
1785841626409.500,1785841626409.500,49.000,3.66,0.119,0.43554,44.311,0,28972,33888,1026044,True,
1785841627022.000,1785841627022.000,44.000,3.642,0.152,0.553584,44.346,0,28972,33888,1026044,True,
1785841627629.000,1785841627629.000,44.000,3.645,0.112,0.40824,44.353,0,28972,33888,1026044,True,
1785841628243.500,1785841628243.500,53.000,3.652,0.012,0.043824,44.381,0,28972,33888,1026044,True,
1785841628859.000,1785841628859.000,40.000,3.694,0.023,0.084962,44.409,0,28972,33888,1026044,True,
1785841629478.500,1785841629478.500,53.000,3.696,0.017,0.06283200000000001,44.409,0,28972,33888,1026044,True,
1785841630095.000,1785841630095.000,46.000,3.645,0.092,0.33533999999999997,44.45,0,28972,33888,1026044,True,
1785841630710.500,1785841630710.500,53.000,3.646,0.142,0.517732,44.471,0,28972,33888,1026044,True,
1785841631290.500,1785841631290.500,31.000,3.647,0.146,0.532462,44.485,0,,,,True,
1785841631344.000,1785841631344.000,30.000,3.658,0.025,0.09145,44.499,0,,,,True,
