timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785861960489.500,1785861960489.500,31.000,4.255,0.124,0.52762,40.534,0,28890,11124,12156,True,
1785861961076.000,1785861961076.000,40.000,4.238,0.171,0.7246980000000002,40.515,0,28890,705440,705440,True,
1785861961659.500,1785861961659.500,41.000,4.28,0.027,0.11556000000000001,40.534,0,28890,32796,1027872,True,
1785861962273.000,1785861962273.000,50.000,4.223,0.199,0.840377,40.534,0,28890,34944,1027872,True,
1785861962905.500,1785861962905.500,61.000,4.242,0.085,0.36057,40.56,0,28890,35840,1027872,True,
1785861963520.500,1785861963520.500,45.000,4.245,0.083,0.352335,40.547,0,28890,35840,1027872,True,
1785861964132.000,1785861964132.000,44.000,4.226,0.183,0.773358,40.528,0,28890,35840,1027872,True,
1785861964751.500,1785861964751.500,49.000,4.237,0.079,0.334723,40.541,0,28890,35840,1027872,True,
1785861965359.500,1785861965359.500,33.000,4.268,0.03,0.12804,40.547,0,,,,True,
1785861965417.000,1785861965417.000,30.000,4.278,0.022,0.09411599999999999,40.553,0,,,,True,
