timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785837538167.500,1785837538167.500,49.000,3.869,0.032,0.12380800000000002,43.81,0,14138,11432,11956,True,
1785837538753.500,1785837538753.500,45.000,3.863,0.029,0.112027,43.83,0,14138,139004,139004,True,
1785837539370.000,1785837539370.000,48.000,3.859,0.069,0.26627100000000004,43.851,0,14138,87620,1027836,True,
1785837539994.500,1785837539994.500,51.000,3.845,0.077,0.296065,43.851,0,14138,35576,1027836,True,
1785837540616.000,1785837540616.000,50.000,3.838,0.107,0.410666,43.851,0,14138,35576,1027836,True,
1785837541231.500,1785837541231.500,55.000,3.855,0.019,0.073245,43.837,0,14138,35576,1027836,True,
1785837541866.000,1785837541866.000,52.000,3.847,0.047,0.180809,43.837,0,14138,35576,1027836,True,
1785837542494.000,1785837542494.000,60.000,3.835,0.107,0.410345,43.81,0,14138,35576,1027836,True,
1785837543117.000,1785837543117.000,52.000,3.883,0.019,0.073777,43.81,0,14138,35576,1027836,True,
1785837543726.500,1785837543726.500,43.000,3.842,0.111,0.426462,43.79,0,14138,35576,1027836,True,
1785837544352.000,1785837544352.000,54.000,3.847,0.026,0.100022,43.783,0,14138,35576,1027836,True,
1785837544974.000,1785837544974.000,58.000,3.846,0.101,0.388446,43.803,0,14138,35576,1027836,True,
1785837545597.000,1785837545597.000,48.000,3.901,0.021,0.08192100000000001,43.796,0,14138,35576,1027836,True,
1785837546217.000,1785837546217.000,46.000,3.839,0.095,0.364705,43.81,0,14138,35576,1027836,True,
1785837546821.500,1785837546821.500,49.000,3.889,0.011,0.042779,43.81,0,14138,35576,1027836,True,
1785837547439.500,1785837547439.500,59.000,3.893,0.016,0.062287999999999996,43.817,0,14138,35576,1027836,True,
1785837548058.000,1785837548058.000,46.000,3.833,0.104,0.398632,43.823,0,14138,35576,1027836,True,
1785837548665.000,1785837548665.000,42.000,3.843,0.097,0.372771,43.837,0,14138,35576,1027836,True,
1785837549280.000,1785837549280.000,54.000,3.859,0.125,0.482375,43.844,0,14138,35576,1027836,True,
1785837549934.000,1785837549934.000,58.000,3.852,0.021,0.080892,43.864,0,14138,35576,1027836,True,
1785837550544.000,1785837550544.000,40.000,3.83,0.149,0.57067,43.877,0,14138,35576,1027836,True,
1785837551159.500,1785837551159.500,49.000,3.84,0.102,0.39168,43.884,0,14138,35576,1027836,True,
1785837551782.500,1785837551782.500,51.000,3.861,0.074,0.285714,43.891,0,14138,35576,1027836,True,
1785837552396.000,1785837552396.000,44.000,3.85,0.108,0.4158,43.904,0,14138,35576,1027836,True,
1785837552998.000,1785837552998.000,44.000,3.857,0.084,0.32398800000000005,43.911,0,14138,35576,1027836,True,
1785837553602.000,1785837553602.000,40.000,3.834,0.144,0.5520959999999999,43.931,0,14138,35576,1027836,True,
1785837554216.000,1785837554216.000,50.000,3.831,0.143,0.5478329999999999,43.924,0,14138,35576,1027836,True,
1785837554827.000,1785837554827.000,46.000,3.838,0.092,0.353096,43.938,0,14138,35576,1027836,True,
1785837555444.500,1785837555444.500,45.000,3.838,0.059,0.226442,43.958,0,14138,35576,1027836,True,
1785837556074.500,1785837556074.500,83.000,3.889,0.02,0.07778,43.978,0,14138,35576,1027836,True,
1785837556703.500,1785837556703.500,41.000,3.836,0.142,0.544712,43.984,0,14138,35576,1027836,True,
1785837557322.000,1785837557322.000,38.000,3.897,0.014,0.054557999999999995,43.991,0,,,,True,
1785837557400.500,1785837557400.500,39.000,3.889,0.028,0.108892,43.984,0,,,,True,
