timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785832686264.000,1785832686264.000,42.000,4.22,0.089,0.37557999999999997,38.096,0,30048,19120,21748,True,
1785832686856.000,1785832686856.000,50.000,4.219,0.07,0.29533000000000004,38.096,0,30048,382540,1087920,True,
1785832687448.500,1785832687448.500,47.000,4.212,0.122,0.513864,38.096,0,30048,94796,1087920,True,
1785832688049.000,1785832688049.000,46.000,4.211,0.107,0.450577,38.096,0,30048,95460,1087920,True,
1785832688654.500,1785832688654.500,47.000,4.214,0.104,0.43825600000000003,38.084,0,30048,95460,1087920,True,
1785832689249.500,1785832689249.500,47.000,4.208,0.131,0.5512480000000001,38.078,0,30048,95460,1087920,True,
1785832689854.000,1785832689854.000,50.000,4.211,0.115,0.48426500000000006,38.072,0,30048,95460,1087920,True,
1785832690448.000,1785832690448.000,50.000,4.217,0.049,0.20663299999999998,38.065,0,30048,95460,1087920,True,
1785832691046.500,1785832691046.500,51.000,4.212,0.112,0.471744,38.072,0,30048,95460,1087920,True,
1785832691653.000,1785832691653.000,40.000,4.241,0.021,0.089061,38.072,0,,,,True,
1785832691717.000,1785832691717.000,32.000,4.242,0.006,0.025452,38.065,0,,,,True,
