timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785839370143.000,1785839370143.000,62.000,3.778,0.095,0.35891,44.129,0,31360,13224,17764,True,
1785839370765.000,1785839370765.000,50.000,3.767,0.03,0.11301,44.137,0,31360,307056,307056,True,
1785839371385.500,1785839371385.500,51.000,3.764,0.048,0.180672,44.116,0,31360,242012,1026544,True,
1785839372002.000,1785839372002.000,44.000,3.752,0.123,0.46149599999999996,44.101,0,31360,34424,1026544,True,
1785839372612.500,1785839372612.500,47.000,3.745,0.144,0.53928,44.101,0,31360,34424,1026544,True,
1785839373226.000,1785839373226.000,48.000,3.747,0.118,0.442146,44.088,0,31360,34424,1026544,True,
1785839373833.500,1785839373833.500,53.000,3.744,0.116,0.434304,44.067,0,31360,34424,1026544,True,
1785839374457.000,1785839374457.000,52.000,3.808,0.007,0.026656,44.045,0,31360,34424,1026544,True,
1785839375080.500,1785839375080.500,53.000,3.76,0.089,0.33463999999999994,44.045,0,31360,34424,1026544,True,
1785839375694.500,1785839375694.500,47.000,3.747,0.128,0.479616,44.039,0,31360,34424,1026544,True,
1785839377284.500,1785839377284.500,33.000,3.802,0.026,0.098852,44.012,0,,,,True,
1785839377361.500,1785839377361.500,69.000,3.78,0.02,0.0756,44.005,0,,,,True,
