timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785826466742.500,1785826466122.230,227.538,4.179,0.048,0.20059200000000002,44.954,0,28894,8944,11872,True,
1785826467203.500,1785826466601.438,185.405,4.173,0.056,0.233688,44.961,0,28894,26436,79728,True,
1785826467750.000,1785826467126.319,234.561,4.17,0.096,0.40032,44.954,0,28894,31168,1027140,True,
1785826468311.500,1785826467666.468,314.123,4.176,0.049,0.20462400000000003,44.947,0,28894,34212,1027140,True,
1785826468809.500,1785826468158.963,298.594,4.155,0.089,0.369795,44.961,0,28894,34852,1027140,True,
1785826469216.500,1785826468613.745,207.419,4.153,0.111,0.460983,44.968,0,28894,34852,1027140,True,
1785826469770.500,1785826469138.345,256.266,4.151,0.148,0.6143479999999999,44.954,0,28894,34852,1027140,True,
1785826470358.000,1785826469690.150,359.113,4.153,0.025,0.103825,44.933,0,28894,34852,1027140,True,
1785826470703.000,1785826470107.307,192.884,4.154,0.159,0.660486,44.933,0,28894,34852,1027140,True,
1785826471136.000,1785826470551.992,149.519,4.176,0.027,0.112752,44.927,0,,,,True,
