timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785841513780.500,1785841513780.500,47.000,3.677,0.039,0.143403,44.617,0,26593,12908,12908,True,
1785841515215.000,1785841515215.000,42.000,3.668,0.069,0.25309200000000004,44.43,0,26593,25584,79280,True,
1785841516693.000,1785841516693.000,48.000,3.692,0.025,0.09230000000000001,44.241,0,26593,350456,1026160,True,
1785841517295.500,1785841517295.500,49.000,3.672,0.026,0.095472,44.165,0,26593,458816,1026160,True,
1785841517913.500,1785841517913.500,49.000,3.708,0.007,0.025956000000000003,44.088,0,26593,33912,1026160,True,
1785841518532.500,1785841518532.500,51.000,3.647,0.131,0.477757,44.06,0,26593,33912,1026160,True,
1785841519148.000,1785841519148.000,48.000,3.651,0.118,0.430818,44.025,0,26593,33912,1026160,True,
1785841519801.500,1785841519801.500,49.000,3.649,0.111,0.405039,43.984,0,26593,33912,1026160,True,
1785841520427.000,1785841520427.000,60.000,3.647,0.106,0.386582,43.971,0,26593,33912,1026160,True,
1785841521051.500,1785841521051.500,57.000,3.641,0.152,0.553432,43.984,0,26593,33912,1026160,True,
1785841521672.000,1785841521672.000,52.000,3.703,0.013,0.048138999999999994,43.971,0,26593,33912,1026160,True,
1785841522290.500,1785841522290.500,49.000,3.705,0.019,0.070395,43.991,0,26593,33912,1026160,True,
1785841522915.500,1785841522915.500,45.000,3.651,0.123,0.44907299999999994,44.005,0,26593,33912,1026160,True,
1785841523527.500,1785841523527.500,51.000,3.649,0.083,0.302867,44.032,0,26593,33912,1026160,True,
1785841524142.500,1785841524142.500,45.000,3.647,0.087,0.317289,44.052,0,26593,33912,1026160,True,
1785841524756.500,1785841524756.500,51.000,3.647,0.138,0.503286,44.08,0,26593,33912,1026160,True,
1785841525367.500,1785841525367.500,47.000,3.701,0.016,0.059216000000000005,44.122,0,26593,33912,1026160,True,
1785841526005.500,1785841526005.500,53.000,3.682,0.103,0.37924599999999997,44.137,0,26593,33912,1026160,True,
1785841526634.000,1785841526634.000,64.000,3.649,0.087,0.317463,44.186,0,26593,33912,1026160,True,
1785841527262.500,1785841527262.500,51.000,3.661,0.016,0.058576,44.207,0,26593,33912,1026160,True,
1785841527870.500,1785841527870.500,45.000,3.663,0.13,0.47619,44.227,0,26593,33912,1026160,True,
1785841528485.000,1785841528485.000,48.000,3.675,0.157,0.576975,44.262,0,26593,33912,1026160,True,
1785841529103.500,1785841529103.500,47.000,3.65,0.075,0.27375,44.29,0,26593,33912,1026160,True,
1785841529719.000,1785841529719.000,46.000,3.657,0.038,0.138966,44.325,0,26593,33912,1026160,True,
1785841530336.500,1785841530336.500,49.000,3.696,0.02,0.07392,44.346,0,26593,33912,1026160,True,
1785841530949.000,1785841530949.000,46.000,3.648,0.137,0.49977600000000005,44.374,0,26593,33912,1026160,True,
1785841531567.000,1785841531567.000,64.000,3.702,0.012,0.044424,44.388,0,26593,33912,1026160,True,
1785841532216.000,1785841532216.000,58.000,3.647,0.143,0.5215209999999999,44.43,0,26593,33912,1026160,True,
1785841532836.000,1785841532836.000,46.000,3.644,0.093,0.338892,44.437,0,26593,33912,1026160,True,
1785841533440.500,1785841533440.500,47.000,3.705,0.008,0.02964,44.471,0,26593,33912,1026160,True,
1785841534046.500,1785841534046.500,45.000,3.709,0.005,0.018545000000000002,44.485,0,26593,33912,1026160,True,
1785841534656.000,1785841534656.000,50.000,3.673,0.159,0.584007,44.506,0,26593,33912,1026160,True,
1785841535271.000,1785841535271.000,42.000,3.71,0.017,0.06307,44.526,0,,,,True,
1785841535337.500,1785841535337.500,31.000,3.71,0.014,0.05194,44.534,0,,,,True,
