timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785819301571.000,1785819300929.096,240.809,3.774,0.049,0.184926,46.602,0,15161,9704,12144,True,
1785819302059.000,1785819301421.781,225.478,3.786,0.07,0.26502000000000003,46.624,0,15161,64272,79968,True,
1785819302570.500,1785819301927.497,236.536,3.765,0.061,0.229665,46.631,0,15161,706500,706500,True,
1785819303026.500,1785819302404.115,189.316,3.764,0.087,0.327468,46.646,0,15161,250612,1026884,True,
1785819303634.000,1785819302962.667,305.999,3.771,0.11,0.41481,46.653,0,15161,34436,1026884,True,
1785819304017.500,1785819303407.725,195.711,3.769,0.112,0.422128,46.661,0,15161,34436,1026884,True,
1785819304534.000,1785819303912.667,205.054,3.743,0.122,0.456646,46.646,0,15161,34436,1026884,True,
1785819305041.500,1785819304459.312,297.683,3.747,0.134,0.502098,46.631,0,15161,34436,1026884,True,
1785819305528.500,1785819304915.675,209.808,3.743,0.095,0.355585,46.617,0,15161,34436,1026884,True,
1785819306033.500,1785819305411.580,201.257,3.733,0.192,0.716736,46.595,0,15161,34436,1026884,True,
1785819306595.000,1785819305942.384,262.147,3.77,0.027,0.10179,46.595,0,15161,34436,1026884,True,
1785819306993.000,1785819306390.999,158.748,3.743,0.083,0.31066900000000003,46.588,0,15161,34436,1026884,True,
1785819307608.500,1785819306948.618,273.626,3.742,0.02,0.07484,46.595,0,15161,34436,1026884,True,
1785819308032.000,1785819307409.890,195.819,3.743,0.058,0.217094,46.581,0,15161,34436,1026884,True,
1785819308631.500,1785819307964.649,304.361,3.731,0.12,0.44771999999999995,46.581,0,15161,34436,1026884,True,
1785819309144.000,1785819308466.644,307.833,3.797,0.014,0.053158000000000004,46.595,0,15161,34436,1026884,True,
1785819309553.000,1785819308922.240,218.539,3.738,0.128,0.478464,46.602,0,15161,34436,1026884,True,
1785819310067.000,1785819309428.255,230.146,3.749,0.093,0.348657,46.602,0,15161,34436,1026884,True,
1785819310585.500,1785819309937.931,248.816,3.753,0.083,0.311499,46.617,0,15161,34436,1026884,True,
1785819311088.000,1785819310441.740,255.705,3.74,0.14,0.5236000000000001,46.646,0,15161,34436,1026884,True,
1785819311513.500,1785819310903.508,178.677,3.731,0.142,0.5298019999999999,46.661,0,15161,34436,1026884,True,
1785819312087.500,1785819311436.350,243.756,3.771,0.04,0.15084,46.661,0,,,,True,
1785819312222.500,1785819311629.941,142.955,3.768,0.032,0.120576,46.661,0,,,,True,
