timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785827603905.500,1785827603254.091,259.517,4.117,0.031,0.127627,44.706,0,8852,10100,11900,True,
1785827604677.000,1785827603888.387,527.605,4.115,0.024,0.09876,44.714,0,8852,67232,79600,True,
1785827604824.000,1785827604225.458,145.891,4.116,0.028,0.11524799999999999,44.72,0,8852,41872,79600,True,
1785827605543.500,1785827604839.202,372.854,4.117,0.029,0.119393,44.72,0,8852,143804,1026844,True,
1785827605856.500,1785827605245.111,184.186,4.112,0.035,0.14392000000000002,44.714,0,8852,31948,1026844,True,
1785827606384.000,1785827605760.488,214.408,4.114,0.061,0.250954,44.699,0,8852,34192,1026844,True,
1785827606914.000,1785827606276.051,245.060,4.081,0.084,0.34280400000000005,44.706,0,8852,34832,1026844,True,
1785827607409.500,1785827606778.044,248.187,4.1,0.015,0.06149999999999999,44.706,0,8852,34832,1026844,True,
1785827608023.000,1785827607329.083,349.768,4.086,0.112,0.45763200000000004,44.714,0,8852,34832,1026844,True,
1785827608405.500,1785827607775.430,241.806,4.112,0.098,0.402976,44.693,0,8852,21784,1026844,True,
1785827608614.500,1785827608018.413,140.114,4.113,0.028,0.11516400000000002,44.699,0,,,,True,
