timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785908706084.500,1785908706084.500,75.000,3.925,0.061,0.23942499999999997,47.793,0,29460,20748,21188,True,
1785908706712.000,1785908706712.000,62.000,3.927,0.066,0.259182,47.816,0,29460,184036,184036,True,
1785908707341.500,1785908707341.500,71.000,3.924,0.067,0.26290800000000003,47.816,0,29460,91372,1086564,True,
1785908707977.500,1785908707977.500,69.000,3.907,0.11,0.42977,47.83,0,29460,67724,1086564,True,
1785908708614.500,1785908708614.500,65.000,3.907,0.14,0.54698,47.816,0,29460,67724,1086564,True,
1785908709255.000,1785908709255.000,76.000,3.903,0.112,0.437136,47.808,0,29460,67724,1086564,True,
1785908709897.500,1785908709897.500,73.000,3.908,0.119,0.46505199999999997,47.793,0,29460,67724,1086564,True,
1785908710640.500,1785908710640.500,77.000,3.905,0.133,0.519365,47.778,0,29460,67724,1086564,True,
1785908711290.500,1785908711290.500,77.000,3.909,0.097,0.379173,47.771,0,29460,67724,1086564,True,
1785908711939.000,1785908711939.000,72.000,3.905,0.112,0.43735999999999997,47.764,0,29460,67724,1086564,True,
1785908712575.000,1785908712575.000,74.000,3.906,0.146,0.570276,47.757,0,29460,67724,1086564,True,
1785908713215.000,1785908713215.000,68.000,3.903,0.124,0.483972,47.764,0,29460,67724,1086564,True,
1785908713853.500,1785908713853.500,77.000,3.908,0.112,0.437696,47.764,0,29460,67724,1086564,True,
1785908714500.000,1785908714500.000,68.000,3.901,0.143,0.557843,47.771,0,29460,67724,1086564,True,
1785908715135.500,1785908715135.500,65.000,3.923,0.08,0.31384,47.786,0,29460,41820,1086564,True,
1785908715763.500,1785908715763.500,55.000,3.93,0.045,0.17685,47.793,0,,,,True,
1785908715856.000,1785908715856.000,50.000,3.934,0.034,0.133756,47.793,0,,,,True,
