timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785777415385.000,1785777414692.804,237.914,4.219,0.019,0.08016100000000001,45.698,0,20712,9056,11752,True,
1785777415868.000,1785777415185.514,222.569,4.204,0.059,0.24803599999999998,45.683,0,20712,55464,79452,True,
1785777416377.500,1785777415689.495,229.703,4.195,0.05,0.20975000000000002,45.698,0,20712,512532,512532,True,
1785777416891.500,1785777416196.117,242.356,4.198,0.02,0.08396,45.676,0,20712,301980,1026580,True,
1785777417442.000,1785777416725.919,301.452,4.174,0.1,0.41740000000000005,45.691,0,20712,33744,1026580,True,
1785777417827.000,1785777417166.186,181.421,4.185,0.09,0.37664999999999993,45.669,0,20712,34512,1026580,True,
1785777418341.500,1785777417673.257,195.056,4.171,0.081,0.337851,45.655,0,20712,34512,1026580,True,
1785777418860.000,1785777418181.057,209.969,4.177,0.092,0.38428399999999996,45.641,0,20712,34512,1026580,True,
1785777419378.000,1785777418696.649,240.597,4.211,0.133,0.5600630000000001,45.598,0,20712,34512,1026580,True,
1785777420174.000,1785777419337.977,522.788,4.197,0.058,0.243426,45.578,0,20712,34512,1026580,True,
1785777420359.500,1785777419693.221,187.419,4.178,0.104,0.43451199999999995,45.57,0,20712,34512,1026580,True,
1785777420903.500,1785777420214.136,228.433,4.172,0.067,0.279524,45.549,0,20712,34512,1026580,True,
1785777421421.500,1785777420725.166,249.997,4.18,0.12,0.5015999999999999,45.563,0,20712,34512,1026580,True,
1785777422198.500,1785777421365.223,529.630,4.18,0.128,0.53504,45.542,0,20712,34512,1026580,True,
1785777422382.500,1785777421741.223,221.768,4.199,0.03,0.12597,45.549,0,20712,34512,1026580,True,
1785777422959.000,1785777422259.715,258.283,4.187,0.065,0.27215500000000004,45.563,0,20712,34512,1026580,True,
1785777423471.000,1785777422767.006,272.203,4.18,0.072,0.30095999999999995,45.563,0,20712,34512,1026580,True,
1785777423992.500,1785777423277.916,293.525,4.198,0.106,0.44498800000000005,45.585,0,20712,34512,1026580,True,
1785777424493.000,1785777423775.681,288.680,4.172,0.124,0.517328,45.591,0,20712,34512,1026580,True,
1785777424899.000,1785777424227.899,192.553,4.215,0.017,0.071655,45.598,0,20712,34512,1026580,True,
1785777425420.000,1785777424737.964,212.194,4.173,0.063,0.262899,45.62,0,20712,34512,1026580,True,
1785777425940.000,1785777425253.610,243.006,4.179,0.133,0.555807,45.62,0,20712,34512,1026580,True,
1785777426360.500,1785777425707.231,149.389,4.195,0.034,0.14263,45.641,0,,,,True,
1785777426514.500,1785777425859.932,154.384,4.192,0.038,0.159296,45.634,0,,,,True,
