timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785753604333.500,1785753603630.948,116.833,4.016,0.025,0.1004,54.365,0,32416,10916,10916,True,
1785753604818.500,1785753604125.048,104.295,3.975,0.093,0.36967500000000003,54.347,0,32416,1294372,1294372,True,
1785753605450.000,1785753604690.465,234.518,3.979,0.093,0.370047,54.33,0,32416,84184,1884836,True,
1785753605996.000,1785753605215.580,284.048,3.993,0.037,0.14774099999999998,54.311,0,32416,119452,1884836,True,
1785753606333.500,1785753605632.379,117.292,3.951,0.203,0.802053,54.266,0,32416,73528,1884836,True,
1785753607223.000,1785753606328.266,508.234,3.912,0.239,0.9349679999999999,54.266,0,32416,74032,1884836,True,
1785753607351.500,1785753606647.040,128.829,3.887,0.27,1.04949,54.207,0,32416,74032,1884836,True,
1785753608132.500,1785753607288.166,410.524,3.908,0.197,0.769876,54.207,0,32416,74032,1884836,True,
1785753608399.000,1785753607671.224,176.139,3.977,0.218,0.8669859999999999,54.189,0,32416,74024,1884836,True,
1785753608880.500,1785753608162.467,157.572,3.894,0.271,1.055274,54.181,0,32416,74024,1884836,True,
1785753609391.000,1785753608667.356,166.805,3.909,0.26,1.01634,54.198,0,32416,74024,1884836,True,
1785753609906.000,1785753609174.395,180.174,3.906,0.217,0.8476020000000001,54.275,0,32416,73896,1884836,True,
1785753610994.000,1785753609969.201,769.128,3.901,0.326,1.271726,54.338,0,32416,74024,1884836,True,
1785753611114.000,1785753610413.650,118.735,3.974,0.241,0.957734,54.356,0,32416,74024,1884836,True,
1785753611699.500,1785753610956.246,203.461,3.977,0.112,0.445424,54.374,0,32416,74024,1884836,True,
1785753612212.500,1785753611463.356,217.156,3.952,0.097,0.383344,54.401,0,32416,74016,1884836,True,
1785753612715.500,1785753611965.530,220.797,3.974,0.094,0.373556,54.41,0,32416,74016,1884836,True,
1785753612972.500,1785753612280.439,126.497,3.987,0.041,0.163467,54.428,0,,,,True,
