timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785753736465.000,1785753735762.526,131.785,3.988,0.089,0.35493199999999997,54.643,0,6624,11100,11100,True,
1785753737052.500,1785753736303.339,212.749,3.964,0.131,0.519284,54.758,0,6624,217436,217436,True,
1785753737489.500,1785753737329.280,1263.989,3.972,0.069,0.27406800000000003,54.776,0,6624,1575516,1575516,True,
1785753738727.000,1785753738025.229,127.349,3.987,0.034,0.135558,54.812,0,6624,1059308,1884764,True,
1785753739274.500,1785753738551.402,179.290,3.993,0.029,0.115797,54.749,0,6624,114348,1884764,True,
1785753739764.500,1785753739042.125,160.201,3.905,0.262,1.02311,54.723,0,6624,73752,1884764,True,
1785753740303.500,1785753739561.747,198.782,3.888,0.196,0.7620480000000001,54.643,0,6624,73744,1884764,True,
1785753740782.000,1785753740055.685,185.998,3.888,0.204,0.793152,54.607,0,6624,73744,1884764,True,
1785753741445.500,1785753740634.770,343.577,3.892,0.264,1.027488,54.598,0,6624,73744,1884764,True,
1785753741953.500,1785753741139.697,352.615,3.974,0.114,0.45303600000000005,54.553,0,6624,73704,1884764,True,
1785753742316.500,1785753741570.519,213.736,3.968,0.09,0.35712,54.562,0,6624,73704,1884764,True,
1785753743406.000,1785753742366.221,804.468,3.974,0.22,0.8742800000000001,54.607,0,6624,73704,1884764,True,
1785753743528.000,1785753742828.926,120.232,3.942,0.08,0.31536000000000003,54.589,0,6624,73704,1884764,True,
1785753744205.000,1785753743416.567,295.006,3.957,0.316,1.2504119999999999,54.624,0,6624,73704,1884764,True,
1785753744718.500,1785753743925.516,312.211,3.969,0.096,0.381024,54.624,0,6624,73704,1884764,True,
1785753745093.000,1785753744358.715,178.184,3.967,0.084,0.333228,54.652,0,,,,True,
1785753745198.000,1785753744500.825,105.461,3.974,0.07,0.27818000000000004,54.634,0,,,,True,
