timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785833143796.500,1785833143796.500,41.000,4.196,0.082,0.344072,39.447,0,16968,20836,21588,True,
1785833144386.000,1785833144386.000,40.000,4.197,0.131,0.549807,39.447,0,16968,187752,1087268,True,
1785833144974.000,1785833144974.000,48.000,4.205,0.037,0.155585,39.447,0,16968,94144,1087268,True,
1785833145580.000,1785833145580.000,54.000,4.194,0.093,0.390042,39.441,0,16968,94684,1087268,True,
1785833146182.500,1785833146182.500,47.000,4.195,0.107,0.448865,39.447,0,16968,94684,1087268,True,
1785833146782.000,1785833146782.000,46.000,4.197,0.1,0.4197,39.441,0,16968,94684,1087268,True,
1785833147378.000,1785833147378.000,56.000,4.184,0.145,0.60668,39.441,0,16968,94684,1087268,True,
1785833147986.000,1785833147986.000,48.000,4.195,0.117,0.49081500000000006,39.447,0,16968,94684,1087268,True,
1785833148575.000,1785833148575.000,32.000,4.225,0.008,0.0338,39.447,0,,,,True,
1785833148631.000,1785833148631.000,30.000,4.225,0.029,0.122525,39.447,0,,,,True,
