timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785827369784.500,1785827369169.880,277.425,4.136,0.025,0.1034,44.769,0,31207,9636,11692,True,
1785827370209.500,1785827369609.303,155.606,4.131,0.025,0.103275,44.755,0,31207,71272,79520,True,
1785827370789.000,1785827370149.829,235.974,4.129,0.045,0.18580499999999997,44.734,0,31207,36236,79520,True,
1785827371263.500,1785827370644.724,225.262,4.13,0.096,0.39648,44.693,0,31207,1026696,1026696,True,
1785827371779.500,1785827371145.991,227.083,4.131,0.061,0.251991,44.686,0,31207,31680,1026696,True,
1785827372289.500,1785827371654.447,243.546,4.08,0.185,0.7548,44.644,0,31207,33604,1026696,True,
1785827372729.500,1785827372168.562,271.306,4.133,0.113,0.467029,44.651,0,31207,34244,1026696,True,
1785827373267.000,1785827372644.875,223.062,4.107,0.122,0.501054,44.63,0,31207,34244,1026696,True,
1785827373823.500,1785827373170.849,274.271,4.12,0.101,0.41612000000000005,44.61,0,31207,34244,1026696,True,
1785827374258.500,1785827373642.074,215.764,4.132,0.129,0.533028,44.61,0,31207,34244,1026696,True,
1785827374787.500,1785827374148.611,227.640,4.141,0.024,0.099384,44.603,0,,,,True,
1785827374937.000,1785827374363.750,201.370,4.121,0.03,0.12363,44.61,0,,,,True,
