timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785908294779.000,1785908294779.000,84.000,3.942,0.052,0.204984,46.978,0,17694,20240,21380,True,
1785908295420.500,1785908295420.500,61.000,3.942,0.042,0.16556400000000002,47.0,0,17694,86932,96344,True,
1785908296047.000,1785908296047.000,68.000,3.931,0.09,0.35379,47.0,0,17694,415632,1086484,True,
1785908296680.500,1785908296680.500,71.000,3.921,0.149,0.584229,46.993,0,17694,67484,1086484,True,
1785908297323.500,1785908297323.500,77.000,3.918,0.148,0.579864,47.0,0,17694,67484,1086484,True,
1785908297969.500,1785908297969.500,69.000,3.918,0.146,0.572028,46.993,0,17694,67484,1086484,True,
1785908298614.500,1785908298614.500,79.000,3.92,0.151,0.59192,46.985,0,17694,67484,1086484,True,
1785908299266.000,1785908299266.000,80.000,3.922,0.037,0.145114,46.978,0,17694,67484,1086484,True,
1785908299912.000,1785908299912.000,74.000,3.926,0.131,0.514306,46.971,0,17694,67484,1086484,True,
1785908300555.500,1785908300555.500,75.000,3.928,0.147,0.5774159999999999,46.978,0,17694,67484,1086484,True,
1785908301200.000,1785908301200.000,74.000,3.922,0.064,0.251008,46.978,0,17694,67484,1086484,True,
1785908301835.500,1785908301835.500,63.000,3.916,0.042,0.164472,46.978,0,17694,67484,1086484,True,
1785908302470.500,1785908302470.500,75.000,3.92,0.15,0.588,46.985,0,17694,67484,1086484,True,
1785908303114.000,1785908303114.000,64.000,3.92,0.143,0.56056,47.007,0,17694,67484,1086484,True,
1785908303748.000,1785908303748.000,70.000,3.923,0.113,0.443299,47.007,0,17694,67484,1086484,True,
1785908304382.000,1785908304382.000,60.000,3.949,0.026,0.10267399999999999,47.028,0,,,,True,
1785908304479.500,1785908304479.500,47.000,3.949,0.029,0.114521,47.028,0,,,,True,
