timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785763573488.500,1785763572754.573,242.507,4.018,0.02,0.08036,49.537,0,32717,11888,11888,True,
1785763573890.500,1785763573206.388,145.588,3.964,0.099,0.392436,49.56,0,32717,974704,974704,True,
1785763574407.000,1785763573752.237,236.647,3.98,0.085,0.33830000000000005,49.576,0,32717,94964,1885680,True,
1785763574907.000,1785763574215.534,162.879,3.941,0.136,0.535976,49.599,0,32717,74672,1885680,True,
1785763575462.500,1785763574748.847,228.887,3.919,0.217,0.850423,49.591,0,32717,75124,1885680,True,
1785763575930.000,1785763575224.999,180.906,3.925,0.242,0.94985,49.576,0,32717,75124,1885680,True,
1785763576446.500,1785763575735.559,201.525,3.893,0.22,0.85646,49.56,0,32717,75124,1885680,True,
1785763577059.500,1785763576291.582,313.294,3.913,0.284,1.111292,49.607,0,32717,75124,1885680,True,
1785763577411.500,1785763576716.698,162.887,3.894,0.149,0.580206,49.599,0,32717,75124,1885680,True,
1785763577983.500,1785763577254.565,238.033,3.883,0.234,0.908622,49.638,0,32717,75112,1885680,True,
1785763578495.500,1785763577759.862,248.098,3.892,0.268,1.043056,49.701,0,32717,75112,1885680,True,
1785763579005.000,1785763578266.777,261.536,3.9,0.282,1.0997999999999999,49.771,0,32717,75112,1885680,True,
1785763579273.000,1785763578578.236,152.946,3.985,0.064,0.25504,49.802,0,,,,True,
