timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785826075982.500,1785826075366.743,238.344,4.202,0.018,0.075636,44.137,0,14789,9784,11584,True,
1785826076497.000,1785826075868.557,241.435,4.201,0.087,0.36548699999999995,44.137,0,14789,28952,79428,True,
1785826076997.500,1785826076373.179,250.029,4.18,0.066,0.27588,44.137,0,14789,30812,1026712,True,
1785826077557.500,1785826076911.263,325.479,4.203,0.022,0.092466,44.122,0,14789,33856,1026712,True,
1785826077942.000,1785826077345.848,194.169,4.19,0.087,0.36453,44.137,0,14789,34624,1026712,True,
1785826078442.000,1785826077847.377,196.584,4.17,0.108,0.45036,44.129,0,14789,34624,1026712,True,
1785826078962.500,1785826078356.429,214.236,4.165,0.133,0.553945,44.116,0,14789,34624,1026712,True,
1785826079484.000,1785826078867.510,236.033,4.175,0.124,0.5176999999999999,44.109,0,14789,34624,1026712,True,
1785826079998.000,1785826079374.036,248.691,4.181,0.017,0.071077,44.094,0,14789,34624,1026712,True,
1785826080510.000,1785826079885.121,270.441,4.177,0.147,0.6140189999999999,44.109,0,14789,34624,1026712,True,
1785826080938.500,1785826080345.586,190.774,4.183,0.156,0.652548,44.094,0,14789,34624,1026712,True,
1785826081517.000,1785826080883.171,265.356,4.166,0.132,0.5499120000000001,44.101,0,14789,34624,1026712,True,
1785826081918.500,1785826081329.938,158.326,4.179,0.086,0.359394,44.094,0,,,,True,
1785826082067.000,1785826081487.819,156.588,4.207,0.024,0.100968,44.116,0,,,,True,
