timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785754463920.000,1785754463222.679,119.468,3.971,0.011,0.043681,54.74,0,31942,11220,11220,True,
1785754464491.000,1785754463757.615,188.450,3.923,0.139,0.545297,54.758,0,31942,216532,216532,True,
1785754464944.000,1785754464233.224,138.809,3.922,0.083,0.32552600000000004,54.785,0,31942,1873236,1873236,True,
1785754465532.000,1785754464783.808,239.298,3.941,0.038,0.149758,54.758,0,31942,76096,1885140,True,
1785754466055.000,1785754465294.316,259.719,3.943,0.028,0.110404,54.776,0,31942,103388,1885140,True,
1785754466425.500,1785754465724.712,120.068,3.866,0.221,0.854386,54.749,0,31942,73764,1885140,True,
1785754467057.000,1785754466292.652,255.126,3.906,0.112,0.437472,54.723,0,31942,74276,1885140,True,
1785754467565.000,1785754466798.710,266.492,3.83,0.229,0.87707,54.696,0,31942,74272,1885140,True,
1785754468076.000,1785754467303.289,275.286,3.85,0.248,0.9548,54.652,0,31942,74272,1885140,True,
1785754468585.000,1785754467806.764,281.459,3.895,0.293,1.141235,54.607,0,31942,74272,1885140,True,
1785754469300.000,1785754468414.291,495.727,3.919,0.152,0.595688,54.58,0,31942,74272,1885140,True,
1785754469412.500,1785754468720.190,107.112,3.875,0.212,0.8215,54.58,0,31942,74272,1885140,True,
1785754470028.000,1785754469277.996,222.423,3.841,0.25,0.96025,54.562,0,31942,74220,1885140,True,
1785754470537.500,1785754469785.010,235.945,3.861,0.236,0.911196,54.607,0,31942,74216,1885140,True,
1785754471045.500,1785754470289.124,243.088,3.897,0.226,0.880722,54.571,0,31942,74216,1885140,True,
1785754471756.500,1785754470892.661,449.492,3.919,0.095,0.372305,54.615,0,31942,74216,1885140,True,
1785754471926.000,1785754471228.643,120.847,3.837,0.26,0.9976200000000001,54.624,0,31942,74216,1885140,True,
1785754473098.500,1785754472063.159,788.996,3.922,0.075,0.29415,54.66,0,,,,True,
1785754473203.500,1785754472509.325,102.286,3.936,0.068,0.267648,54.669,0,,,,True,
