timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785773706903.500,1785773706196.649,240.497,4.331,0.021,0.09095100000000002,43.749,0,9275,9440,12140,True,
1785773707342.000,1785773706661.629,169.589,4.34,0.02,0.0868,43.763,0,9275,26584,79892,True,
1785773707853.000,1785773707197.550,240.893,4.314,0.038,0.163932,43.763,0,9275,78452,1027672,True,
1785773708423.500,1785773707704.390,254.325,4.317,0.028,0.12087600000000001,43.77,0,9275,458180,1027672,True,
1785773708874.000,1785773708183.888,212.730,4.229,0.165,0.6977850000000001,43.749,0,9275,34884,1027672,True,
1785773709415.000,1785773708705.937,256.124,4.297,0.017,0.073049,43.783,0,9275,35396,1027672,True,
1785773709932.000,1785773709215.758,275.116,4.299,0.107,0.45999300000000004,43.777,0,9275,35396,1027672,True,
1785773710348.000,1785773709671.010,184.684,4.286,0.095,0.40717,43.783,0,9275,35396,1027672,True,
1785773710879.000,1785773710198.913,239.693,4.329,0.081,0.350649,43.77,0,9275,35396,1027672,True,
1785773711459.500,1785773710726.211,293.635,4.294,0.094,0.40363599999999994,43.763,0,9275,35396,1027672,True,
1785773711850.000,1785773711169.694,180.297,4.293,0.143,0.613899,43.749,0,9275,35396,1027672,True,
1785773712360.500,1785773711673.363,186.603,4.34,0.024,0.10416,43.742,0,9275,35396,1027672,True,
1785773712903.500,1785773712234.390,307.771,4.303,0.068,0.29260400000000003,43.742,0,9275,35396,1027672,True,
1785773713385.000,1785773712688.080,214.643,4.323,0.017,0.07349100000000001,43.749,0,9275,35396,1027672,True,
1785773713926.500,1785773713213.408,264.769,4.303,0.033,0.14199900000000001,43.742,0,9275,35396,1027672,True,
1785773714389.000,1785773713693.457,224.273,4.305,0.089,0.38314499999999996,43.756,0,9275,35396,1027672,True,
1785773714952.500,1785773714227.697,292.055,4.311,0.119,0.5130089999999999,43.763,0,9275,35396,1027672,True,
1785773715372.000,1785773714689.083,214.391,4.317,0.093,0.40148100000000003,43.763,0,9275,35396,1027672,True,
1785773715963.000,1785773715235.084,305.459,4.303,0.099,0.425997,43.777,0,9275,35396,1027672,True,
1785773716465.500,1785773715732.189,299.009,4.291,0.091,0.390481,43.783,0,9275,35396,1027672,True,
1785773716930.500,1785773716226.271,286.706,4.302,0.117,0.503334,43.777,0,9275,35396,1027672,True,
1785773717430.000,1785773716716.689,266.844,4.294,0.09,0.38645999999999997,43.783,0,9275,35396,1027672,True,
1785773717842.500,1785773717167.040,166.601,4.306,0.044,0.189464,43.796,0,,,,True,
1785773718009.000,1785773717333.631,165.871,4.335,0.02,0.0867,43.817,0,,,,True,
