timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785899313482.500,1785899313482.500,49.000,4.215,0.063,0.265545,36.381,0,10050,14768,18096,True,
1785899314085.500,1785899314085.500,45.000,4.205,0.08,0.33640000000000003,36.428,0,10050,853504,853504,True,
1785899314703.000,1785899314703.000,56.000,4.235,0.022,0.09317,36.452,0,10050,736004,1027968,True,
1785899315308.500,1785899315308.500,43.000,4.169,0.149,0.6211809999999999,36.505,0,10050,35272,1027968,True,
1785899315908.000,1785899315908.000,42.000,4.219,0.07,0.29533000000000004,36.535,0,10050,35912,1027968,True,
1785899316502.000,1785899316502.000,44.000,4.202,0.131,0.550462,36.564,0,10050,35912,1027968,True,
1785899317101.000,1785899317101.000,44.000,4.195,0.072,0.30204,36.582,0,10050,35912,1027968,True,
1785899317699.000,1785899317699.000,40.000,4.197,0.125,0.524625,36.594,0,10050,35912,1027968,True,
1785899318296.000,1785899318296.000,48.000,4.243,0.024,0.101832,36.617,0,10050,35912,1027968,True,
1785899318898.000,1785899318898.000,46.000,4.245,0.013,0.055185,36.641,0,10050,20252,1027968,True,
1785899319497.000,1785899319497.000,34.000,4.266,0.012,0.051192,36.682,0,,,,True,
1785899319556.500,1785899319556.500,35.000,4.243,0.028,0.118804,36.682,0,,,,True,
