timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785833184559.000,1785833184559.000,90.000,4.034,0.029,0.116986,41.358,0,23943,16036,18156,True,
1785833185171.500,1785833185171.500,45.000,4.018,0.081,0.32545799999999997,41.339,0,23943,358892,358892,True,
1785833185767.500,1785833185767.500,45.000,4.032,0.024,0.096768,41.332,0,23943,33208,1028460,True,
1785833186386.000,1785833186386.000,58.000,4.055,0.019,0.07704499999999999,41.319,0,23943,36088,1028460,True,
1785833187011.500,1785833187011.500,57.000,4.026,0.098,0.394548,41.319,0,23943,36088,1028460,True,
1785833187624.000,1785833187624.000,46.000,4.004,0.124,0.49649599999999994,41.286,0,23943,36088,1028460,True,
1785833188237.000,1785833188237.000,48.000,4.055,0.01,0.040549999999999996,41.273,0,23943,36088,1028460,True,
1785833188842.000,1785833188842.000,46.000,4.052,0.012,0.048623999999999994,41.26,0,23943,36088,1028460,True,
1785833189458.000,1785833189458.000,46.000,4.003,0.073,0.292219,41.253,0,23943,36088,1028460,True,
1785833190088.000,1785833190088.000,62.000,4.004,0.103,0.41241199999999995,41.241,0,23943,36088,1028460,True,
1785833190732.500,1785833190732.500,85.000,4.033,0.126,0.508158,41.234,0,23943,36088,1028460,True,
1785833191374.500,1785833191374.500,49.000,4.051,0.02,0.08102000000000001,41.234,0,23943,36088,1028460,True,
1785833191991.500,1785833191991.500,45.000,4.04,0.025,0.101,41.241,0,23943,36088,1028460,True,
1785833192606.000,1785833192606.000,50.000,4.006,0.123,0.492738,41.253,0,23943,36088,1028460,True,
1785833193240.500,1785833193240.500,73.000,4.006,0.072,0.288432,41.253,0,23943,36088,1028460,True,
1785833193871.000,1785833193871.000,50.000,4.01,0.093,0.37293,41.28,0,23943,36088,1028460,True,
1785833194487.500,1785833194487.500,45.000,4.011,0.055,0.220605,41.293,0,23943,36088,1028460,True,
1785833195095.000,1785833195095.000,40.000,4.004,0.073,0.29229199999999994,41.3,0,23943,36088,1028460,True,
1785833195705.000,1785833195705.000,46.000,4.024,0.148,0.595552,41.332,0,23943,36088,1028460,True,
1785833196319.000,1785833196319.000,50.000,4.056,0.021,0.085176,41.339,0,23943,36088,1028460,True,
1785833196981.000,1785833196981.000,54.000,4.003,0.094,0.376282,41.351,0,23943,36088,1028460,True,
1785833197596.500,1785833197596.500,45.000,4.046,0.02,0.08092,41.358,0,23943,36088,1028460,True,
1785833198211.000,1785833198211.000,54.000,4.034,0.029,0.116986,41.358,0,23943,36088,1028460,True,
1785833198835.000,1785833198835.000,62.000,4.033,0.014,0.056462000000000005,41.378,0,23943,36088,1028460,True,
1785833199463.000,1785833199463.000,62.000,4.046,0.011,0.044506,41.404,0,23943,36088,1028460,True,
1785833200088.500,1785833200088.500,51.000,4.01,0.066,0.26466,41.423,0,23943,36088,1028460,True,
1785833200708.500,1785833200708.500,49.000,4.0,0.159,0.636,41.423,0,23943,36088,1028460,True,
1785833201336.000,1785833201336.000,62.000,4.008,0.102,0.40881599999999996,41.45,0,23943,36088,1028460,True,
1785833201962.500,1785833201962.500,49.000,4.006,0.094,0.376564,41.462,0,23943,36088,1028460,True,
1785833202574.000,1785833202574.000,44.000,4.003,0.113,0.45233900000000005,41.462,0,23943,36088,1028460,True,
1785833203200.500,1785833203200.500,59.000,4.003,0.095,0.38028500000000004,41.482,0,23943,36088,1028460,True,
1785833203819.500,1785833203819.500,41.000,4.047,0.013,0.05261099999999999,41.495,0,,,,True,
1785833203883.500,1785833203883.500,41.000,4.048,0.016,0.064768,41.495,0,,,,True,
