timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785749127810.500,1785749127084.119,140.868,4.21,0.028,0.11788,43.104,0,22690,11348,11348,True,
1785749128413.500,1785749127633.110,238.403,4.189,0.126,0.527814,43.131,0,22690,220372,220372,True,
1785749128875.000,1785749128116.802,205.326,4.205,0.026,0.10933,43.138,0,22690,961616,1885268,True,
1785749129427.000,1785749128643.072,257.272,4.199,0.072,0.302328,43.131,0,22690,101188,1885268,True,
1785749129794.500,1785749129073.653,117.858,4.139,0.135,0.5587650000000001,43.131,0,22690,73800,1885268,True,
1785749130985.500,1785749129925.675,821.079,4.136,0.221,0.914056,43.104,0,22690,74384,1885268,True,
1785749131118.500,1785749130400.584,128.077,4.127,0.226,0.932702,43.111,0,22690,74328,1885268,True,
1785749132309.000,1785749131248.278,822.779,4.124,0.203,0.837172,42.982,0,22690,74320,1885268,True,
1785749132433.000,1785749131715.902,111.608,4.124,0.196,0.8083039999999999,42.975,0,22690,74320,1885268,True,
1785749133012.500,1785749132259.394,198.210,4.149,0.203,0.8422470000000001,42.87,0,22690,74320,1885268,True,
1785749133478.000,1785749132742.495,163.960,4.12,0.255,1.0506,42.844,0,22690,74432,1885268,True,
1785749134247.000,1785749133378.264,435.066,4.14,0.21,0.8694,42.804,0,22690,74232,1885268,True,
1785749134734.500,1785749133868.458,415.070,4.172,0.105,0.43805999999999995,42.798,0,22690,74188,1885268,True,
1785749135277.500,1785749134393.180,463.961,4.142,0.238,0.985796,42.785,0,22690,74180,1885268,True,
1785749135466.000,1785749134738.011,153.094,4.195,0.188,0.78866,42.778,0,22690,74040,1885268,True,
1785749136701.000,1785749135605.001,886.559,4.142,0.243,1.0065060000000001,42.791,0,22690,74040,1885268,True,
1785749136841.500,1785749136117.031,136.841,4.189,0.084,0.351876,42.785,0,22690,74040,1885268,True,
1785749137400.500,1785749136649.708,201.071,4.116,0.22,0.9055199999999999,42.758,0,22690,74040,1885268,True,
1785749137877.500,1785749137133.180,167.282,4.167,0.128,0.533376,42.745,0,22690,74040,1885268,True,
1785749138411.000,1785749137649.326,199.052,4.118,0.058,0.23884400000000003,42.765,0,22690,74036,1885268,True,
1785749138617.500,1785749137905.155,113.974,4.196,0.093,0.39022799999999996,42.765,0,,,,True,
