timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785855918020.500,1785855918020.500,53.000,4.328,0.02,0.08656000000000001,28.918,0,17400,13812,18292,True,
1785855918637.000,1785855918637.000,44.000,4.316,0.049,0.211484,29.001,0,17400,280648,280648,True,
1785856039998.500,1785856039998.500,43.000,4.317,0.036,0.155412,27.625,0,17400,286380,1028040,True,
1785856040621.500,1785856040621.500,63.000,4.282,0.16,0.6851200000000001,27.641,0,17400,35028,1028040,True,
1785856041230.000,1785856041230.000,42.000,4.347,0.006,0.026082000000000004,27.69,0,17400,35796,1028040,True,
1785856041849.500,1785856041849.500,41.000,4.32,0.024,0.10368000000000001,27.739,0,17400,35796,1028040,True,
1785856042464.500,1785856042464.500,49.000,4.324,0.026,0.112424,27.816,0,17400,35796,1028040,True,
1785856043076.500,1785856043076.500,47.000,4.296,0.138,0.592848,27.909,0,17400,35796,1028040,True,
1785856043694.000,1785856043694.000,52.000,4.294,0.16,0.68704,28.018,0,17400,35796,1028040,True,
1785856044282.500,1785856044282.500,39.000,4.314,0.043,0.185502,28.147,0,,,,True,
1785856044350.000,1785856044350.000,44.000,4.329,0.03,0.12986999999999999,28.164,0,,,,True,
