timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785815863620.500,1785815862976.245,219.104,3.943,0.036,0.141948,45.867,0,19436,8828,11904,True,
1785815864166.500,1785815863503.445,272.793,3.944,0.062,0.244528,45.867,0,19436,68808,79732,True,
1785815864634.000,1785815863984.723,234.989,3.94,0.042,0.16548000000000002,45.867,0,19436,25980,79732,True,
1785815865141.500,1785815864486.430,237.765,3.914,0.086,0.33660399999999996,45.839,0,19436,367868,367868,True,
1785815865656.500,1785815864993.774,252.072,3.936,0.072,0.283392,45.832,0,19436,535776,1026684,True,
1785815866122.500,1785815865481.933,227.937,3.937,0.084,0.330708,45.817,0,19436,204780,1026684,True,
1785815866629.500,1785815865983.457,230.166,3.975,0.014,0.055650000000000005,45.79,0,19436,34288,1026684,True,
1785815867146.000,1785815866490.355,243.372,3.91,0.153,0.59823,45.775,0,19436,34288,1026684,True,
1785815867578.500,1785815866960.278,182.821,3.948,0.123,0.485604,45.754,0,19436,34288,1026684,True,
1785815868170.000,1785815867590.140,442.021,3.916,0.137,0.5364920000000001,45.733,0,19436,34288,1026684,True,
1785815868576.500,1785815867956.680,174.434,3.924,0.075,0.2943,45.705,0,19436,34288,1026684,True,
1785815869199.500,1785815868518.423,297.271,3.905,0.117,0.456885,45.683,0,19436,34288,1026684,True,
1785815869602.500,1785815868968.962,197.853,3.92,0.157,0.61544,45.663,0,19436,34288,1026684,True,
1785815870124.500,1785815869480.539,220.681,3.904,0.044,0.17177599999999998,45.648,0,19436,34288,1026684,True,
1785815870626.500,1785815869980.768,220.464,3.919,0.149,0.583931,45.648,0,19436,34288,1026684,True,
1785815871133.500,1785815870491.694,241.902,3.912,0.177,0.6924239999999999,45.641,0,19436,34288,1026684,True,
1785815871653.500,1785815870994.977,247.823,3.918,0.152,0.595536,45.655,0,19436,34288,1026684,True,
1785815872162.000,1785815871514.229,285.495,3.912,0.179,0.700248,45.648,0,19436,34288,1026684,True,
1785815872594.500,1785815871965.279,186.592,3.92,0.136,0.53312,45.641,0,19436,34288,1026684,True,
1785815873176.500,1785815872546.923,348.834,3.919,0.122,0.478118,45.669,0,19436,34288,1026684,True,
1785815873576.000,1785815872955.943,166.337,3.914,0.077,0.30137800000000003,45.676,0,19436,34288,1026684,True,
1785815874111.000,1785815873494.037,242.008,3.916,0.123,0.481668,45.698,0,19436,34288,1026684,True,
1785815874619.500,1785815873979.710,212.769,3.91,0.119,0.46529,45.698,0,19436,34288,1026684,True,
1785815875118.000,1785815874473.489,200.027,3.936,0.065,0.25584,45.712,0,,,,True,
1785815875258.000,1785815874646.838,146.169,3.939,0.021,0.082719,45.726,0,,,,True,
