timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785834385635.000,1785834385635.000,48.000,3.978,0.084,0.33415200000000006,43.35,0,24859,13484,18220,True,
1785834386220.500,1785834386220.500,45.000,4.017,0.013,0.052221000000000004,43.356,0,24859,74228,79780,True,
1785834386827.500,1785834386827.500,41.000,3.986,0.07,0.27902000000000005,43.343,0,24859,33112,1028212,True,
1785834387446.000,1785834387446.000,58.000,4.017,0.018,0.072306,43.35,0,24859,36012,1028212,True,
1785834388096.000,1785834388096.000,82.000,3.977,0.06,0.23861999999999997,43.33,0,24859,36012,1028212,True,
1785834388725.500,1785834388725.500,49.000,3.966,0.156,0.618696,43.309,0,24859,36012,1028212,True,
1785834389337.000,1785834389337.000,40.000,3.964,0.131,0.519284,43.282,0,24859,36012,1028212,True,
1785834389949.500,1785834389949.500,47.000,3.991,0.029,0.11573900000000001,43.275,0,24859,36012,1028212,True,
1785834390559.500,1785834390559.500,51.000,4.013,0.021,0.084273,43.255,0,24859,36012,1028212,True,
1785834391183.000,1785834391183.000,50.000,4.011,0.014,0.056154,43.241,0,24859,36012,1028212,True,
1785834391809.000,1785834391809.000,52.000,3.958,0.106,0.41954800000000003,43.248,0,24859,36012,1028212,True,
1785834392442.000,1785834392442.000,72.000,3.979,0.094,0.374026,43.248,0,24859,32316,1028212,True,
1785834393062.500,1785834393062.500,31.000,4.021,0.019,0.076399,43.248,0,,,,True,
1785834393122.000,1785834393122.000,32.000,4.0,0.019,0.076,43.248,0,,,,True,
