timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785833593823.000,1785833593823.000,42.000,4.201,0.06,0.25205999999999995,39.833,0,31898,15908,21480,True,
1785833594407.000,1785833594407.000,50.000,4.197,0.04,0.16788,39.833,0,31898,86320,96508,True,
1785833594999.000,1785833594999.000,44.000,4.195,0.054,0.22653,39.826,0,31898,91872,1087076,True,
1785833595596.500,1785833595596.500,53.000,4.179,0.116,0.48476400000000003,39.826,0,31898,67264,1087076,True,
1785833596199.500,1785833596199.500,45.000,4.178,0.12,0.50136,39.826,0,31898,67904,1087076,True,
1785833596810.000,1785833596810.000,52.000,4.179,0.118,0.493122,39.814,0,31898,67904,1087076,True,
1785833597419.000,1785833597419.000,50.000,4.179,0.103,0.430437,39.814,0,31898,67904,1087076,True,
1785833598013.500,1785833598013.500,49.000,4.181,0.098,0.40973800000000005,39.808,0,31898,67904,1087076,True,
1785833598616.500,1785833598616.500,51.000,4.181,0.144,0.6020639999999999,39.802,0,31898,67904,1087076,True,
1785833599219.500,1785833599219.500,55.000,4.182,0.098,0.40983600000000003,39.808,0,31898,67904,1087076,True,
1785833599825.000,1785833599825.000,34.000,4.212,0.018,0.075816,39.808,0,,,,True,
1785833599892.000,1785833599892.000,42.000,4.211,0.008,0.033688,39.814,0,,,,True,
