timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785832846060.500,1785832846060.500,59.000,4.067,0.017,0.069139,40.496,0,15293,13228,18124,True,
1785832846654.500,1785832846654.500,51.000,4.03,0.094,0.37882000000000005,40.477,0,15293,445296,445296,True,
1785832847267.000,1785832847267.000,44.000,4.061,0.02,0.08122,40.464,0,15293,33396,1028464,True,
1785832847884.000,1785832847884.000,48.000,4.068,0.016,0.065088,40.439,0,15293,36192,1028464,True,
1785832848517.000,1785832848517.000,62.000,4.021,0.125,0.502625,40.426,0,15293,36192,1028464,True,
1785832849144.500,1785832849144.500,51.000,4.066,0.015,0.060989999999999996,40.388,0,15293,36192,1028464,True,
1785832849763.000,1785832849763.000,58.000,4.017,0.069,0.27717300000000006,40.362,0,15293,36192,1028464,True,
1785832850395.500,1785832850395.500,59.000,4.068,0.031,0.126108,40.337,0,15293,36192,1028464,True,
1785832851009.000,1785832851009.000,42.000,4.033,0.025,0.10082500000000001,40.304,0,15293,36192,1028464,True,
1785832851655.500,1785832851655.500,47.000,4.052,0.014,0.056727999999999994,40.292,0,15293,36192,1028464,True,
1785832852258.500,1785832852258.500,41.000,4.073,0.006,0.024438,40.285,0,15293,36192,1028464,True,
1785832852880.000,1785832852880.000,60.000,4.018,0.091,0.36563799999999996,40.285,0,15293,36192,1028464,True,
1785832853506.000,1785832853506.000,58.000,4.036,0.087,0.35113199999999994,40.292,0,15293,36192,1028464,True,
1785832854126.000,1785832854126.000,50.000,4.024,0.09,0.36216,40.292,0,15293,36192,1028464,True,
1785832854756.500,1785832854756.500,75.000,4.054,0.016,0.064864,40.304,0,15293,36192,1028464,True,
1785832855411.000,1785832855411.000,60.000,4.027,0.113,0.45505100000000004,40.324,0,15293,36192,1028464,True,
1785832856037.000,1785832856037.000,60.000,4.055,0.017,0.068935,40.324,0,15293,36192,1028464,True,
1785832856665.500,1785832856665.500,47.000,4.016,0.113,0.453808,40.343,0,15293,36192,1028464,True,
1785832857308.500,1785832857308.500,57.000,4.012,0.094,0.37712799999999996,40.349,0,15293,36192,1028464,True,
1785832857936.500,1785832857936.500,65.000,4.062,0.011,0.044682,40.356,0,15293,36192,1028464,True,
1785832858563.000,1785832858563.000,46.000,4.015,0.109,0.43763499999999994,40.368,0,15293,36192,1028464,True,
1785832859180.000,1785832859180.000,52.000,4.013,0.121,0.485573,40.388,0,15293,36192,1028464,True,
1785832859794.500,1785832859794.500,43.000,4.065,0.01,0.040650000000000006,40.388,0,15293,36192,1028464,True,
1785832860416.000,1785832860416.000,62.000,4.054,0.03,0.12162,40.407,0,15293,36192,1028464,True,
1785832861038.000,1785832861038.000,50.000,4.047,0.029,0.117363,40.426,0,15293,36192,1028464,True,
1785832861651.000,1785832861651.000,46.000,4.014,0.134,0.537876,40.439,0,15293,36192,1028464,True,
1785832862275.000,1785832862275.000,66.000,4.028,0.062,0.24973599999999999,40.451,0,15293,36192,1028464,True,
1785832862907.500,1785832862907.500,51.000,4.058,0.03,0.12173999999999999,40.458,0,15293,36192,1028464,True,
1785832863521.000,1785832863521.000,44.000,4.012,0.102,0.4092239999999999,40.477,0,15293,36192,1028464,True,
1785832864137.500,1785832864137.500,49.000,4.069,0.01,0.04069,40.49,0,15293,36192,1028464,True,
1785832864748.000,1785832864748.000,42.000,4.041,0.035,0.14143500000000003,40.496,0,15293,23180,1028464,True,
1785832865358.000,1785832865358.000,36.000,4.051,0.015,0.060765,40.509,0,,,,True,
1785832865420.000,1785832865420.000,34.000,4.068,0.01,0.040679999999999994,40.509,0,,,,True,
