timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785765979445.000,1785765978623.665,447.273,3.824,0.044,0.168256,55.64,0,27166,12080,12080,True,
1785765979679.000,1785765978984.252,167.946,3.799,0.121,0.459679,55.668,0,27166,344112,344112,True,
1785765980155.000,1785765979472.876,144.538,3.816,0.027,0.103032,55.649,0,27166,65472,1885872,True,
1785765980780.000,1785765980040.787,279.189,3.82,0.05,0.191,55.658,0,27166,92780,1885872,True,
1785765981168.500,1785765980480.229,157.446,3.844,0.029,0.111476,55.649,0,27166,74580,1885872,True,
1785765981784.500,1785765981040.193,276.814,3.778,0.181,0.683818,55.612,0,27166,75088,1885872,True,
1785765982292.000,1785765981542.771,281.450,3.811,0.155,0.590705,55.585,0,27166,74984,1885872,True,
1785765982798.500,1785765982046.165,287.928,3.806,0.258,0.981948,55.502,0,27166,74984,1885872,True,
1785765983305.000,1785765982551.390,297.715,3.73,0.295,1.10035,55.493,0,27166,74984,1885872,True,
1785765983719.500,1785765983014.076,222.427,3.781,0.081,0.306261,55.447,0,27166,74984,1885872,True,
1785765984342.000,1785765983570.669,335.039,3.777,0.077,0.290829,55.41,0,27166,74980,1885872,True,
1785765984848.000,1785765984075.869,344.729,3.81,0.237,0.9029699999999999,55.41,0,27166,74980,1885872,True,
1785765985355.500,1785765984583.023,358.126,3.708,0.262,0.9714960000000001,55.391,0,27166,74980,1885872,True,
1785765985723.500,1785765985012.928,217.219,3.808,0.265,1.00912,55.4,0,27166,74980,1885872,True,
1785765986237.000,1785765985524.025,238.884,3.735,0.24,0.8964,55.382,0,27166,74980,1885872,True,
1785765986789.000,1785765986078.169,346.611,3.773,0.268,1.0111640000000002,55.419,0,27166,74980,1885872,True,
1785765987306.500,1785765986551.973,293.531,3.806,0.082,0.31209200000000004,55.437,0,27166,74980,1885872,True,
1785765987827.500,1785765987063.536,316.115,3.703,0.284,1.0516519999999998,55.456,0,27166,74980,1885872,True,
1785765988329.500,1785765987564.401,317.229,3.7,0.27,0.9990000000000001,55.474,0,27166,74980,1885872,True,
1785765988695.500,1785765987995.364,178.411,3.814,0.084,0.32037600000000005,55.502,0,,,,True,
1785765988913.500,1785765988198.271,226.651,3.823,0.06,0.22938,55.52,0,,,,True,
