timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785764244737.000,1785764244014.687,220.057,3.962,0.025,0.09905000000000001,52.834,0,26223,11884,11884,True,
1785764245178.000,1785764244484.559,159.109,3.935,0.117,0.46039500000000005,52.859,0,26223,1227116,1227116,True,
1785764245673.000,1785764244983.239,155.832,3.938,0.067,0.263846,52.876,0,26223,100340,1885676,True,
1785764246240.500,1785764245517.957,224.566,3.895,0.198,0.7712100000000001,52.893,0,26223,77308,1885676,True,
1785764246754.500,1785764246024.420,236.877,3.939,0.079,0.311181,52.893,0,26223,77300,1885676,True,
1785764247273.000,1785764246535.655,259.037,3.849,0.256,0.9853440000000001,52.901,0,26223,77300,1885676,True,
1785764247678.000,1785764246987.381,161.768,3.863,0.243,0.938709,52.893,0,26223,77300,1885676,True,
1785764248234.500,1785764247514.889,216.245,3.912,0.08,0.31296,52.91,0,26223,77248,1885676,True,
1785764248733.000,1785764248014.852,215.535,3.937,0.171,0.673227,52.951,0,26223,77248,1885676,True,
1785764249467.000,1785764248630.916,447.020,3.88,0.26,1.0088,53.01,0,26223,77248,1885676,True,
1785764249705.000,1785764249002.810,190.139,3.938,0.139,0.547382,53.027,0,26223,77248,1885676,True,
1785764250398.000,1785764249597.387,378.556,3.917,0.247,0.967499,53.102,0,26223,77248,1885676,True,
1785764250856.000,1785764250077.053,337.204,3.869,0.178,0.688682,53.144,0,26223,77244,1885676,True,
1785764251411.000,1785764250611.836,406.010,3.872,0.262,1.014464,53.161,0,26223,77244,1885676,True,
1785764251676.500,1785764250982.981,147.864,3.947,0.042,0.165774,53.203,0,,,,True,
1785764251839.500,1785764251142.018,169.317,3.972,0.021,0.083412,53.228,0,,,,True,
