timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785900592366.500,1785900592366.500,45.000,4.171,0.057,0.237747,39.882,0,20535,13640,17864,True,
1785900592967.000,1785900592967.000,44.000,4.165,0.099,0.412335,39.907,0,20535,650920,650920,True,
1785900593575.000,1785900593575.000,42.000,4.206,0.011,0.046266,39.894,0,20535,734916,1026856,True,
1785900594178.500,1785900594178.500,49.000,4.189,0.017,0.07121300000000001,39.901,0,20535,34112,1026856,True,
1785900594783.500,1785900594783.500,45.000,4.202,0.017,0.071434,39.925,0,20535,34624,1026856,True,
1785900595383.000,1785900595383.000,44.000,4.209,0.011,0.04629899999999999,39.932,0,20535,34624,1026856,True,
1785900595982.500,1785900595982.500,43.000,4.159,0.079,0.328561,39.932,0,20535,34624,1026856,True,
1785900596581.000,1785900596581.000,48.000,4.163,0.096,0.39964800000000006,39.944,0,20535,34624,1026856,True,
1785900597177.500,1785900597177.500,37.000,4.188,0.028,0.117264,39.964,0,,,,True,
1785900597245.000,1785900597245.000,32.000,4.188,0.027,0.113076,39.964,0,,,,True,
