timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785826585764.000,1785826585139.197,235.008,4.175,0.042,0.17535,45.222,0,615,9204,11772,True,
1785826586259.500,1785826585634.971,225.763,4.172,0.025,0.1043,45.222,0,615,28652,79520,True,
1785826586754.000,1785826586132.103,219.405,4.176,0.058,0.24220800000000003,45.25,0,615,178452,1026796,True,
1785826587286.500,1785826586651.154,257.199,4.181,0.018,0.07525799999999999,45.243,0,615,360280,1026796,True,
1785826587822.500,1785826587173.899,301.935,4.163,0.067,0.27892100000000003,45.25,0,615,34520,1026796,True,
1785826588233.500,1785826587625.577,204.813,4.161,0.091,0.37865099999999996,45.257,0,615,34520,1026796,True,
1785826588827.500,1785826588173.808,300.182,4.15,0.112,0.46480000000000005,45.243,0,615,34520,1026796,True,
1785826589216.000,1785826588614.791,181.630,4.156,0.086,0.35741599999999996,45.229,0,615,34520,1026796,True,
1785826589728.000,1785826589120.798,193.152,4.147,0.116,0.48105200000000004,45.222,0,615,34520,1026796,True,
1785826590219.500,1785826589616.371,183.770,4.163,0.051,0.212313,45.214,0,615,14020,1026796,True,
1785826590377.000,1785826589786.397,155.101,4.166,0.077,0.320782,45.214,0,,,,True,
