timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785811304441.000,1785811303758.044,265.450,4.144,0.034,0.14089600000000002,37.73,0,10474,9704,12144,True,
1785811304858.000,1785811304218.277,185.301,4.155,0.025,0.10387500000000001,37.754,0,10474,26712,80020,True,
1785811305386.000,1785811304730.873,209.947,4.134,0.035,0.14469,37.748,0,10474,420640,1028184,True,
1785811305894.000,1785811305236.956,221.602,4.15,0.018,0.0747,37.783,0,10474,566464,1028184,True,
1785811306517.500,1785811305801.245,349.594,4.112,0.139,0.5715680000000001,37.766,0,10474,35792,1028184,True,
1785811306856.500,1785811306220.501,187.516,4.111,0.109,0.44809899999999997,37.783,0,10474,35792,1028184,True,
1785811307423.500,1785811306751.709,249.424,4.111,0.101,0.415211,37.772,0,10474,35792,1028184,True,
1785811307965.000,1785811307275.971,297.525,4.113,0.037,0.152181,37.76,0,10474,35792,1028184,True,
1785811308463.000,1785811307776.053,297.273,4.122,0.09,0.37098,37.742,0,10474,35792,1028184,True,
1785811308972.500,1785811308278.673,301.752,4.115,0.108,0.44442000000000004,37.736,0,10474,35792,1028184,True,
1785811309412.000,1785811308750.904,245.425,4.115,0.111,0.45676500000000003,37.736,0,10474,35792,1028184,True,
1785811309993.000,1785811309287.452,318.105,4.116,0.099,0.407484,37.73,0,10474,35792,1028184,True,
1785811310434.000,1785811309766.868,276.543,4.126,0.076,0.313576,37.73,0,10474,35792,1028184,True,
1785811310926.500,1785811310256.046,254.318,4.115,0.07,0.28805000000000003,37.742,0,10474,35792,1028184,True,
1785811311435.000,1785811310759.409,260.682,4.111,0.146,0.6002059999999999,37.736,0,10474,35792,1028184,True,
1785811312219.500,1785811311404.326,549.819,4.125,0.074,0.30524999999999997,37.736,0,10474,35792,1028184,True,
1785811312432.000,1785811311787.679,216.210,4.118,0.082,0.33767600000000003,37.754,0,10474,35792,1028184,True,
1785811312934.500,1785811312291.963,224.323,4.116,0.139,0.572124,37.748,0,10474,35792,1028184,True,
1785811313424.500,1785811312782.632,204.916,4.123,0.112,0.461776,37.772,0,10474,35792,1028184,True,
1785811314229.000,1785811313430.653,499.952,4.123,0.115,0.47414500000000004,37.778,0,10474,35792,1028184,True,
1785811314422.000,1785811313775.332,188.482,4.115,0.125,0.514375,37.772,0,10474,35792,1028184,True,
1785811314947.000,1785811314285.634,208.451,4.129,0.08,0.33031999999999995,37.789,0,,,,True,
1785811315190.500,1785811314515.589,250.417,4.165,0.029,0.120785,37.801,0,,,,True,
