timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785842439048.000,1785842439048.000,54.000,3.874,0.075,0.29055,43.796,0,32622,20112,21908,True,
1785842439650.000,1785842439650.000,54.000,3.873,0.088,0.340824,43.81,0,32622,388400,388400,True,
1785842440257.000,1785842440257.000,52.000,3.864,0.09,0.34775999999999996,43.817,0,32622,590472,1086896,True,
1785842440877.500,1785842440877.500,69.000,3.872,0.07,0.27104,43.817,0,32622,67696,1086896,True,
1785842441494.000,1785842441494.000,62.000,3.865,0.133,0.5140450000000001,43.823,0,32622,67696,1086896,True,
1785842442105.500,1785842442105.500,53.000,3.869,0.091,0.35207900000000003,43.81,0,32622,67696,1086896,True,
1785842442716.000,1785842442716.000,66.000,3.861,0.125,0.482625,43.803,0,32622,67696,1086896,True,
1785842443332.000,1785842443332.000,60.000,3.861,0.131,0.5057910000000001,43.81,0,32622,67696,1086896,True,
1785842443946.000,1785842443946.000,54.000,3.864,0.096,0.370944,43.796,0,32622,67696,1086896,True,
1785842444559.000,1785842444559.000,64.000,3.861,0.122,0.471042,43.79,0,32622,67696,1086896,True,
1785842445169.000,1785842445169.000,54.000,3.857,0.142,0.547694,43.79,0,32622,67696,1086896,True,
1785842445777.000,1785842445777.000,54.000,3.854,0.141,0.543414,43.79,0,32622,67696,1086896,True,
1785842446383.500,1785842446383.500,57.000,3.86,0.103,0.39758,43.796,0,32622,67696,1086896,True,
1785842446996.500,1785842446996.500,59.000,3.865,0.105,0.405825,43.803,0,32622,67696,1086896,True,
1785842447610.000,1785842447610.000,52.000,3.861,0.131,0.5057910000000001,43.81,0,32622,67696,1086896,True,
1785842448210.500,1785842448210.500,53.000,3.874,0.083,0.32154200000000005,43.81,0,32622,38676,1086896,True,
1785842448288.000,1785842448288.000,42.000,3.881,0.047,0.18240699999999999,43.817,0,,,,True,
