timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785814439269.000,1785814438609.215,235.183,4.022,0.019,0.076418,44.803,0,29227,9456,11768,True,
1785814439755.500,1785814439106.323,228.956,4.009,0.036,0.144324,44.83,0,29227,59932,79736,True,
1785814440269.000,1785814439611.163,238.369,3.996,0.078,0.311688,44.83,0,29227,589240,589240,True,
1785814440776.000,1785814440111.834,239.357,4.0,0.035,0.14,44.824,0,29227,169536,1026744,True,
1785814441307.500,1785814440629.790,274.825,3.976,0.135,0.53676,44.83,0,29227,34472,1026744,True,
1785814441700.000,1785814441074.112,162.981,4.031,0.009,0.03627899999999999,44.817,0,29227,34472,1026744,True,
1785814442240.500,1785814441595.636,205.471,3.98,0.072,0.28656,44.817,0,29227,34472,1026744,True,
1785814442736.000,1785814442096.566,206.971,3.972,0.109,0.432948,44.782,0,29227,34472,1026744,True,
1785814443363.500,1785814442659.210,331.945,3.984,0.093,0.370512,44.769,0,29227,34472,1026744,True,
1785814443748.000,1785814443100.771,214.731,3.981,0.11,0.43790999999999997,44.762,0,29227,34472,1026744,True,
1785814444279.500,1785814443615.081,242.756,3.976,0.023,0.091448,44.755,0,29227,34472,1026744,True,
1785814444805.500,1785814444130.247,272.587,3.987,0.109,0.434583,44.755,0,29227,34472,1026744,True,
1785814445195.000,1785814444574.120,160.009,3.986,0.118,0.470348,44.755,0,29227,34472,1026744,True,
1785814445711.500,1785814445081.509,174.325,3.978,0.098,0.389844,44.741,0,29227,34472,1026744,True,
1785814446234.000,1785814445593.523,198.037,3.979,0.129,0.513291,44.769,0,29227,34472,1026744,True,
1785814446761.500,1785814446109.187,229.065,3.978,0.112,0.44553600000000004,44.755,0,29227,34472,1026744,True,
1785814447195.000,1785814446574.226,158.895,4.019,0.022,0.088418,44.762,0,29227,34472,1026744,True,
1785814447781.500,1785814447118.958,247.970,3.981,0.084,0.33440400000000003,44.782,0,29227,34472,1026744,True,
1785814448195.500,1785814447574.325,158.078,3.981,0.109,0.433929,44.769,0,29227,34472,1026744,True,
1785814448807.000,1785814448132.790,274.183,3.977,0.026,0.103402,44.789,0,29227,34472,1026744,True,
1785814449205.000,1785814448580.396,168.725,3.987,0.02,0.07974,44.796,0,29227,34472,1026744,True,
1785814449791.500,1785814449121.126,249.583,3.996,0.022,0.08791199999999999,44.824,0,,,,True,
1785814449927.500,1785814449311.430,130.329,4.004,0.021,0.08408399999999999,44.803,0,,,,True,
