timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785765926819.500,1785765926102.751,218.468,3.839,0.011,0.042228999999999996,55.869,0,25427,12020,12020,True,
1785765927243.000,1785765926563.291,139.065,3.804,0.095,0.36138,55.888,0,25427,1216500,1216500,True,
1785765927744.500,1785765927063.346,138.617,3.818,0.096,0.366528,55.878,0,25427,91120,1885812,True,
1785765928558.000,1785765927723.397,458.233,3.826,0.101,0.38642600000000005,55.86,0,25427,109148,1885812,True,
1785765928785.000,1785765928087.923,186.712,3.772,0.246,0.927912,55.851,0,25427,74456,1885812,True,
1785765929351.500,1785765928619.934,250.183,3.775,0.073,0.27557499999999996,55.778,0,25427,74920,1885812,True,
1785765929857.000,1785765929124.343,258.316,3.813,0.114,0.434682,55.723,0,25427,74920,1885812,True,
1785765930250.500,1785765929568.738,146.847,3.724,0.24,0.89376,55.668,0,25427,74920,1885812,True,
1785765930985.500,1785765930189.380,387.384,3.803,0.156,0.593268,55.612,0,25427,74920,1885812,True,
1785765931343.000,1785765930615.347,238.919,3.729,0.266,0.9919140000000001,55.594,0,25427,74920,1885812,True,
1785765932021.500,1785765931207.959,423.654,3.724,0.255,0.94962,55.575,0,25427,74920,1885812,True,
1785765932512.500,1785765931700.399,408.077,3.817,0.101,0.38551700000000005,55.52,0,25427,74920,1885812,True,
1785765932877.500,1785765932135.455,277.511,3.742,0.229,0.8569180000000001,55.529,0,25427,74920,1885812,True,
1785765933315.500,1785765932600.499,206.664,3.737,0.21,0.78477,55.52,0,25427,74920,1885812,True,
1785765933859.000,1785765933123.621,251.879,3.809,0.213,0.8113170000000001,55.493,0,25427,74920,1885812,True,
1785765934323.000,1785765933607.084,218.502,3.721,0.226,0.8409460000000001,55.474,0,25427,74920,1885812,True,
1785765934871.500,1785765934135.009,273.514,3.774,0.086,0.32456399999999996,55.529,0,25427,74920,1885812,True,
1785765935309.000,1785765934599.920,202.340,3.806,0.237,0.902022,55.548,0,25427,74920,1885812,True,
1785765935669.500,1785765934981.751,160.384,3.819,0.049,0.187131,55.557,0,,,,True,
