timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785832649998.500,1785832649998.500,41.000,4.203,0.12,0.50436,38.04,0,28930,22172,22172,True,
1785832650581.500,1785832650581.500,47.000,4.224,0.068,0.28723200000000004,38.059,0,28930,105008,1088304,True,
1785832651238.500,1785832651238.500,45.000,4.183,0.212,0.8867959999999999,38.072,0,28930,95052,1088304,True,
1785832651838.000,1785832651838.000,54.000,4.21,0.12,0.5052,38.072,0,28930,95876,1088304,True,
1785832652441.000,1785832652441.000,46.000,4.208,0.122,0.513376,38.078,0,28930,95876,1088304,True,
1785832653043.500,1785832653043.500,49.000,4.215,0.106,0.44678999999999996,38.072,0,28930,95876,1088304,True,
1785832653641.500,1785832653641.500,53.000,4.211,0.102,0.429522,38.072,0,28930,95876,1088304,True,
1785832654246.500,1785832654246.500,53.000,4.212,0.104,0.43804799999999994,38.078,0,28930,95876,1088304,True,
1785832654843.000,1785832654843.000,56.000,4.22,0.081,0.34182,38.084,0,28930,95876,1088304,True,
1785832655426.000,1785832655426.000,30.000,4.239,0.022,0.093258,38.084,0,,,,True,
1785832655492.500,1785832655492.500,43.000,4.244,0.008,0.033951999999999996,38.09,0,,,,True,
