timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785773628115.500,1785773627415.838,232.210,4.33,0.026,0.11258,43.472,0,5969,9956,12144,True,
1785773628565.500,1785773627889.654,179.433,4.344,0.01,0.043440000000000006,43.486,0,5969,29768,79848,True,
1785773629116.500,1785773628429.986,259.648,4.313,0.063,0.271719,43.506,0,5969,412604,1027400,True,
1785773629666.500,1785773628952.905,305.194,4.257,0.136,0.578952,43.54,0,5969,34736,1027400,True,
1785773630170.500,1785773629471.840,342.366,4.309,0.098,0.42228200000000005,43.54,0,5969,35504,1027400,True,
1785773630640.000,1785773629938.405,274.908,4.314,0.078,0.336492,43.547,0,5969,35504,1027400,True,
1785773631121.000,1785773630422.783,242.604,4.323,0.03,0.12969,43.554,0,5969,35504,1027400,True,
1785773631600.500,1785773630917.842,232.149,4.296,0.098,0.42100800000000005,43.54,0,5969,35504,1027400,True,
1785773632236.000,1785773631500.610,397.037,4.301,0.119,0.511819,43.547,0,5969,35504,1027400,True,
1785773632585.500,1785773631901.733,198.768,4.298,0.067,0.287966,43.526,0,5969,35504,1027400,True,
1785773633132.500,1785773632442.751,279.986,4.324,0.027,0.11674799999999999,43.54,0,5969,35504,1027400,True,
1785773634772.000,1785773633508.445,1410.562,4.299,0.128,0.5502720000000001,43.533,0,5969,35504,1027400,True,
1785773634998.500,1785773634321.861,215.533,4.303,0.099,0.425997,43.513,0,5969,35504,1027400,True,
1785773635589.000,1785773634868.222,307.662,4.304,0.086,0.370144,43.506,0,5969,35504,1027400,True,
1785773636100.000,1785773635364.516,299.409,4.294,0.119,0.5109859999999999,43.506,0,5969,35504,1027400,True,
1785773636515.500,1785773635828.746,227.193,4.309,0.068,0.29301200000000005,43.513,0,5969,35504,1027400,True,
1785773637018.500,1785773636327.978,224.713,4.327,0.019,0.082213,43.52,0,5969,35504,1027400,True,
1785773637616.000,1785773636878.330,324.585,4.294,0.101,0.43369399999999997,43.533,0,5969,35504,1027400,True,
1785773637976.000,1785773637304.378,175.904,4.296,0.101,0.43389600000000006,43.533,0,5969,35504,1027400,True,
1785773638528.000,1785773637838.963,244.671,4.316,0.085,0.36686,43.547,0,5969,22592,1027400,True,
1785773638798.000,1785773638123.280,197.366,4.333,0.015,0.064995,43.547,0,,,,True,
