timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785825907883.500,1785825907261.820,228.514,4.204,0.023,0.09669199999999999,43.493,0,8337,9464,11776,True,
1785825908379.500,1785825907768.544,241.328,4.203,0.028,0.11768400000000001,43.493,0,8337,28780,79508,True,
1785825908862.500,1785825908251.936,207.808,4.194,0.12,0.50328,43.506,0,8337,137576,1026668,True,
1785825909403.000,1785825908776.511,256.676,4.2,0.117,0.49140000000000006,43.526,0,8337,33720,1026668,True,
1785825909837.500,1785825909245.696,194.616,4.186,0.106,0.443716,43.54,0,8337,34488,1026668,True,
1785825910428.500,1785825909790.937,284.613,4.202,0.112,0.470624,43.547,0,8337,34488,1026668,True,
1785825910842.000,1785825910248.284,198.919,4.185,0.081,0.338985,43.56,0,8337,34488,1026668,True,
1785825911439.000,1785825910793.128,288.291,4.176,0.128,0.534528,43.56,0,8337,34488,1026668,True,
1785825911872.500,1785825911272.243,244.646,4.203,0.128,0.537984,43.56,0,8337,34488,1026668,True,
1785825912261.000,1785825911682.913,152.847,4.212,0.01,0.04212,43.554,0,,,,True,
