timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785906875584.000,1785906875584.000,82.000,3.989,0.075,0.29917499999999997,44.297,0,737,21896,21896,True,
1785906876228.000,1785906876228.000,68.000,3.985,0.092,0.36662,44.318,0,737,507316,507316,True,
1785906876857.500,1785906876857.500,65.000,3.986,0.092,0.36671200000000004,44.318,0,737,706924,1086776,True,
1785906877481.500,1785906877481.500,61.000,3.98,0.113,0.44974000000000003,44.325,0,737,67728,1086776,True,
1785906878105.500,1785906878105.500,67.000,3.974,0.148,0.588152,44.311,0,737,67728,1086776,True,
1785906878740.000,1785906878740.000,76.000,3.974,0.125,0.49675,44.297,0,737,67728,1086776,True,
1785906879387.500,1785906879387.500,79.000,3.971,0.142,0.563882,44.283,0,737,67728,1086776,True,
1785906880075.000,1785906880075.000,172.000,3.975,0.147,0.584325,44.276,0,737,67728,1086776,True,
1785906880771.500,1785906880771.500,67.000,3.98,0.148,0.58904,44.269,0,737,67728,1086776,True,
1785906881399.000,1785906881399.000,62.000,3.972,0.145,0.57594,44.269,0,737,67728,1086776,True,
1785906882038.000,1785906882038.000,68.000,3.984,0.055,0.21912,44.262,0,737,67728,1086776,True,
1785906882668.500,1785906882668.500,67.000,3.977,0.119,0.473263,44.262,0,737,67728,1086776,True,
1785906883292.000,1785906883292.000,66.000,3.972,0.136,0.540192,44.262,0,737,67728,1086776,True,
1785906883927.500,1785906883927.500,63.000,3.991,0.049,0.195559,44.276,0,737,67728,1086776,True,
1785906884546.000,1785906884546.000,44.000,3.99,0.079,0.31521000000000005,44.29,0,,,,True,
1785906884628.500,1785906884628.500,37.000,3.998,0.033,0.13193400000000002,44.29,0,,,,True,
