timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785763690793.000,1785763690072.393,211.688,3.99,0.032,0.12768000000000002,50.182,0,6715,12008,12008,True,
1785763691223.500,1785763690538.689,143.993,3.964,0.104,0.41225599999999996,50.214,0,6715,1069928,1069928,True,
1785763691736.000,1785763691047.375,160.811,3.974,0.097,0.38547800000000004,50.238,0,6715,98396,1885800,True,
1785763692228.500,1785763691540.599,146.816,3.97,0.108,0.42876000000000003,50.263,0,6715,74528,1885800,True,
1785763692782.500,1785763692071.471,207.861,3.885,0.232,0.90132,50.263,0,6715,75040,1885800,True,
1785763693292.500,1785763692576.925,218.219,3.914,0.256,1.001984,50.246,0,6715,75040,1885800,True,
1785763693943.000,1785763693150.335,363.363,3.947,0.218,0.860446,50.279,0,6715,74996,1885800,True,
1785763694241.500,1785763693550.681,163.581,3.893,0.254,0.988822,50.254,0,6715,74996,1885800,True,
1785763694884.500,1785763694151.647,364.535,3.903,0.224,0.874272,50.295,0,6715,74996,1885800,True,
1785763695380.000,1785763694619.506,299.530,3.88,0.222,0.86136,50.327,0,6715,74996,1885800,True,
1785763695890.000,1785763695126.087,312.255,3.909,0.223,0.871707,50.343,0,6715,74996,1885800,True,
1785763696397.000,1785763695627.733,314.845,3.961,0.072,0.28519199999999995,50.367,0,6715,74996,1885800,True,
1785763696900.500,1785763696131.410,321.740,3.961,0.161,0.637721,50.359,0,6715,74996,1885800,True,
1785763697273.000,1785763696569.057,196.510,3.967,0.09,0.35703,50.375,0,6715,74996,1885800,True,
1785763697835.000,1785763697099.271,256.419,3.957,0.194,0.767658,50.415,0,6715,74996,1885800,True,
1785763698345.000,1785763697602.017,261.327,3.936,0.098,0.385728,50.432,0,6715,74996,1885800,True,
1785763698615.500,1785763697923.121,150.313,3.982,0.039,0.15529800000000002,50.432,0,,,,True,
