timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785764437273.000,1785764436550.077,222.488,3.964,0.021,0.083244,54.129,0,984,11984,11984,True,
1785764437774.500,1785764437050.005,221.695,3.926,0.067,0.26304200000000005,54.095,0,984,330448,330448,True,
1785764438195.500,1785764437509.404,139.712,3.937,0.031,0.12204699999999999,54.051,0,984,740640,1885776,True,
1785764438815.500,1785764438071.978,264.294,3.944,0.053,0.209032,53.974,0,984,84276,1885776,True,
1785764439339.000,1785764438588.382,295.952,3.943,0.037,0.145891,53.94,0,984,128680,1885776,True,
1785764439712.000,1785764439020.215,159.350,3.821,0.223,0.852083,53.905,0,984,74388,1885776,True,
1785764440343.000,1785764439586.692,291.784,3.925,0.156,0.6123,53.819,0,984,74900,1885776,True,
1785764441061.500,1785764440195.916,509.477,3.857,0.319,1.230383,53.671,0,984,74884,1885776,True,
1785764441219.500,1785764440533.073,164.303,3.848,0.23,0.88504,53.671,0,984,74884,1885776,True,
1785764441980.000,1785764441269.075,635.766,3.855,0.238,0.9174899999999999,53.602,0,984,74884,1885776,True,
1785764442388.000,1785764441682.473,190.330,3.925,0.256,1.0048,53.602,0,984,74884,1885776,True,
1785764443110.000,1785764442334.505,493.487,3.867,0.257,0.993819,53.576,0,984,74884,1885776,True,
1785764443366.000,1785764442671.043,166.318,3.848,0.292,1.123616,53.55,0,984,74884,1885776,True,
1785764443933.000,1785764443232.234,287.764,3.849,0.258,0.9930420000000001,53.567,0,984,74884,1885776,True,
1785764444439.500,1785764443707.985,238.662,3.899,0.073,0.28462699999999996,53.593,0,984,74884,1885776,True,
1785764445263.000,1785764444370.636,563.508,3.896,0.29,1.12984,53.645,0,984,74884,1885776,True,
1785764445427.000,1785764444736.055,166.645,3.842,0.217,0.8337140000000001,53.68,0,984,74884,1885776,True,
1785764446089.500,1785764445317.719,329.409,3.86,0.25,0.965,53.671,0,984,74884,1885776,True,
1785764446587.500,1785764445817.666,328.571,3.841,0.264,1.014024,53.706,0,984,74884,1885776,True,
1785764446899.000,1785764446211.185,143.413,3.939,0.061,0.240279,53.68,0,,,,True,
