timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785836518595.000,1785836518595.000,48.000,3.929,0.023,0.09036699999999999,43.911,0,18394,13960,18184,True,
1785836519180.000,1785836519180.000,46.000,3.891,0.086,0.334626,43.897,0,18394,238168,238168,True,
1785836519781.500,1785836519781.500,39.000,3.908,0.116,0.453328,43.884,0,18394,76208,1028312,True,
1785836520402.500,1785836520402.500,63.000,3.905,0.084,0.32802,43.87,0,18394,36148,1028312,True,
1785836521032.000,1785836521032.000,66.000,3.896,0.093,0.362328,43.844,0,18394,36148,1028312,True,
1785836521672.000,1785836521672.000,64.000,3.925,0.015,0.058875,43.817,0,18394,36148,1028312,True,
1785836522312.000,1785836522312.000,64.000,3.895,0.128,0.49856,43.81,0,18394,36148,1028312,True,
1785836522948.500,1785836522948.500,59.000,3.934,0.012,0.047208,43.763,0,18394,36148,1028312,True,
1785836523578.500,1785836523578.500,55.000,3.891,0.133,0.517503,43.763,0,18394,36148,1028312,True,
1785836524173.500,1785836524173.500,47.000,3.892,0.097,0.377524,43.749,0,18394,36148,1028312,True,
1785836524781.500,1785836524781.500,51.000,3.885,0.061,0.23698499999999997,43.749,0,18394,36148,1028312,True,
1785836525424.000,1785836525424.000,90.000,3.897,0.08,0.31176,43.736,0,18394,36148,1028312,True,
1785836526060.000,1785836526060.000,48.000,3.888,0.102,0.396576,43.749,0,18394,36148,1028312,True,
1785836526675.000,1785836526675.000,44.000,3.896,0.046,0.179216,43.756,0,18394,36148,1028312,True,
1785836527292.000,1785836527292.000,52.000,3.905,0.026,0.10153,43.763,0,18394,36148,1028312,True,
1785836527909.000,1785836527909.000,44.000,3.88,0.142,0.5509599999999999,43.763,0,18394,36148,1028312,True,
1785836528534.000,1785836528534.000,42.000,3.885,0.081,0.314685,43.783,0,18394,36148,1028312,True,
1785836529144.000,1785836529144.000,46.000,3.941,0.017,0.066997,43.79,0,18394,36148,1028312,True,
1785836529764.500,1785836529764.500,47.000,3.905,0.137,0.534985,43.81,0,18394,36148,1028312,True,
1785836530364.000,1785836530364.000,54.000,3.921,0.021,0.082341,43.817,0,18394,36148,1028312,True,
1785836531001.500,1785836531001.500,71.000,3.895,0.109,0.424555,43.817,0,18394,36148,1028312,True,
1785836531621.500,1785836531621.500,41.000,3.94,0.01,0.0394,43.823,0,18394,36148,1028312,True,
1785836532236.500,1785836532236.500,47.000,3.905,0.138,0.53889,43.844,0,18394,36148,1028312,True,
1785836532856.000,1785836532856.000,50.000,3.884,0.135,0.52434,43.851,0,18394,36148,1028312,True,
1785836533479.500,1785836533479.500,65.000,3.894,0.126,0.490644,43.864,0,18394,36148,1028312,True,
1785836534107.000,1785836534107.000,52.000,3.934,0.092,0.361928,43.884,0,18394,36148,1028312,True,
1785836534725.000,1785836534725.000,48.000,3.886,0.084,0.32642400000000005,43.891,0,18394,36148,1028312,True,
1785836535341.500,1785836535341.500,51.000,3.93,0.028,0.11004000000000001,43.904,0,18394,36148,1028312,True,
1785836535961.500,1785836535961.500,47.000,3.934,0.015,0.05901,43.911,0,18394,36148,1028312,True,
1785836536568.000,1785836536568.000,48.000,3.887,0.106,0.412022,43.931,0,18394,36148,1028312,True,
1785836537191.000,1785836537191.000,64.000,3.888,0.138,0.536544,43.944,0,18394,36148,1028312,True,
1785836537827.500,1785836537827.500,63.000,3.935,0.018,0.07082999999999999,43.938,0,,,,True,
1785836537904.000,1785836537904.000,30.000,3.935,0.017,0.06689500000000001,43.951,0,,,,True,
