timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785857308152.000,1785857308152.000,52.000,4.351,0.011,0.047860999999999994,29.764,0,21331,12948,18240,True,
1785857318144.000,1785857318144.000,48.000,4.264,0.144,0.614016,29.273,0,21331,308580,308580,True,
1785857318748.000,1785857318748.000,70.000,4.29,0.116,0.49764,29.241,0,21331,421180,1027940,True,
1785857319416.000,1785857319416.000,84.000,4.239,0.093,0.394227,29.289,0,21331,34988,1027940,True,
1785857320084.500,1785857320084.500,73.000,4.287,0.154,0.660198,29.376,0,21331,35756,1027940,True,
1785857320745.500,1785857320745.500,45.000,4.29,0.011,0.047189999999999996,29.446,0,21331,35756,1027940,True,
1785857321369.000,1785857321369.000,54.000,4.338,0.005,0.02169,29.51,0,21331,35756,1027940,True,
1785857321991.500,1785857321991.500,49.000,4.286,0.117,0.501462,29.601,0,21331,35756,1027940,True,
1785857322607.000,1785857322607.000,48.000,4.337,0.014,0.060718,29.692,0,21331,35756,1027940,True,
1785857323220.500,1785857323220.500,53.000,4.284,0.018,0.07711199999999999,29.792,0,21331,35756,1027940,True,
1785857323832.500,1785857323832.500,35.000,4.339,0.011,0.047729,29.893,0,,,,True,
1785857323910.500,1785857323910.500,45.000,4.329,0.027,0.11688299999999999,29.904,0,,,,True,
