timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785832121463.500,1785832121463.500,43.000,4.252,0.048,0.204096,33.589,0,10876,18624,21828,True,
1785832122052.000,1785832122052.000,44.000,4.238,0.078,0.330564,33.6,0,10876,106144,1088384,True,
1785832122636.500,1785832122636.500,49.000,4.244,0.071,0.301324,33.606,0,10876,95324,1088384,True,
1785832123302.500,1785832123302.500,47.000,4.234,0.044,0.186296,33.612,0,10876,95888,1088384,True,
1785832123895.000,1785832123895.000,48.000,4.23,0.114,0.4822200000000001,33.617,0,10876,95888,1088384,True,
1785832124505.000,1785832124505.000,50.000,4.238,0.083,0.35175400000000007,33.617,0,10876,95888,1088384,True,
1785832125108.500,1785832125108.500,53.000,4.23,0.12,0.5076,33.623,0,10876,95888,1088384,True,
1785832125712.000,1785832125712.000,48.000,4.242,0.124,0.526008,33.64,0,10876,95888,1088384,True,
1785832126314.500,1785832126314.500,39.000,4.263,0.008,0.034104,33.657,0,,,,True,
1785832126376.500,1785832126376.500,29.000,4.265,0.008,0.03412,33.657,0,,,,True,
