timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785827715812.000,1785827715173.322,228.805,4.122,0.029,0.119538,44.782,0,13058,9080,12160,True,
1785827716536.000,1785827715965.315,812.349,4.112,0.029,0.119248,44.796,0,13058,66044,79860,True,
1785827717080.500,1785827716508.603,273.622,4.11,0.042,0.17262000000000002,44.81,0,13058,29548,79860,True,
1785827717692.500,1785827717036.851,329.535,4.108,0.051,0.20950799999999997,44.81,0,13058,359924,1027564,True,
1785827718096.000,1785827717492.146,239.662,4.114,0.047,0.193358,44.796,0,13058,413180,1027564,True,
1785827718585.500,1785827718008.734,272.369,4.099,0.147,0.602553,44.81,0,13058,34968,1027564,True,
1785827719077.500,1785827718463.950,182.200,4.094,0.106,0.433964,44.81,0,13058,34968,1027564,True,
1785827719639.000,1785827719011.036,275.595,4.082,0.124,0.506168,44.796,0,13058,34968,1027564,True,
1785827720112.500,1785827719485.434,224.032,4.091,0.122,0.499102,44.796,0,13058,34968,1027564,True,
1785827720671.000,1785827720016.081,284.941,4.081,0.099,0.4040190000000001,44.796,0,13058,34968,1027564,True,
1785827721093.500,1785827720473.485,198.926,4.085,0.114,0.46569,44.782,0,13058,34968,1027564,True,
1785827721352.500,1785827720742.439,147.553,4.114,0.032,0.131648,44.796,0,,,,True,
