timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785832266109.500,1785832266109.500,43.000,4.236,0.076,0.321936,35.22,0,15902,20668,21760,True,
1785832266704.000,1785832266704.000,38.000,4.234,0.082,0.347188,35.22,0,15902,136932,1087936,True,
1785832267287.500,1785832267287.500,53.000,4.231,0.092,0.389252,35.226,0,15902,95056,1087936,True,
1785832267901.500,1785832267901.500,51.000,4.249,0.02,0.08498,35.22,0,15902,95736,1087936,True,
1785832268496.000,1785832268496.000,46.000,4.232,0.093,0.39357600000000004,35.22,0,15902,95736,1087936,True,
1785832269091.000,1785832269091.000,48.000,4.227,0.101,0.42692700000000006,35.22,0,15902,95736,1087936,True,
1785832269698.500,1785832269698.500,47.000,4.223,0.114,0.481422,35.22,0,15902,95736,1087936,True,
1785832270297.000,1785832270297.000,46.000,4.225,0.101,0.42672499999999997,35.214,0,15902,95736,1087936,True,
1785832270897.500,1785832270897.500,47.000,4.223,0.116,0.489868,35.22,0,15902,95736,1087936,True,
1785832271488.500,1785832271488.500,31.000,4.257,0.011,0.046826999999999994,35.22,0,,,,True,
1785832271555.500,1785832271555.500,31.000,4.256,0.034,0.14470400000000003,35.226,0,,,,True,
