timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785827296382.500,1785827295749.519,230.306,4.141,0.07,0.28987,44.734,0,28765,8720,11800,True,
1785827296812.000,1785827296213.874,158.028,4.139,0.047,0.194533,44.72,0,28765,73996,73996,True,
1785827297405.500,1785827296760.267,250.373,4.129,0.042,0.173418,44.727,0,28765,544420,544420,True,
1785827297918.500,1785827297267.465,263.621,4.137,0.028,0.115836,44.693,0,28765,54636,1026724,True,
1785827298323.000,1785827297720.767,169.922,4.134,0.019,0.078546,44.699,0,28765,33800,1026724,True,
1785827298862.000,1785827298238.534,204.559,4.112,0.103,0.42353599999999997,44.693,0,28765,34568,1026724,True,
1785827299382.000,1785827298750.893,228.554,4.109,0.114,0.468426,44.686,0,28765,34568,1026724,True,
1785827299896.500,1785827299260.631,247.454,4.121,0.126,0.5192460000000001,44.672,0,28765,34568,1026724,True,
1785827300383.000,1785827299787.776,301.130,4.111,0.146,0.6002059999999999,44.665,0,28765,34568,1026724,True,
1785827300755.000,1785827300157.830,135.357,4.131,0.139,0.5742090000000001,44.658,0,,,,True,
