timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785899511632.000,1785899511632.000,66.000,4.188,0.083,0.34760399999999997,42.818,0,12206,19752,21612,True,
1785899512250.000,1785899512250.000,62.000,4.181,0.088,0.367928,42.824,0,12206,446968,446968,True,
1785899512868.500,1785899512868.500,63.000,4.18,0.078,0.32604,42.818,0,12206,395724,1087608,True,
1785899513491.000,1785899513491.000,64.000,4.18,0.11,0.4598,42.804,0,12206,68568,1087608,True,
1785899514126.500,1785899514126.500,63.000,4.169,0.117,0.48777299999999996,42.791,0,12206,68568,1087608,True,
1785899514757.000,1785899514757.000,68.000,4.167,0.154,0.641718,42.785,0,12206,68568,1087608,True,
1785899515404.500,1785899515404.500,83.000,4.166,0.112,0.46659200000000006,42.752,0,12206,68568,1087608,True,
1785899516051.000,1785899516051.000,62.000,4.171,0.132,0.5505720000000001,42.739,0,12206,68568,1087608,True,
1785899516684.500,1785899516684.500,73.000,4.171,0.127,0.529717,42.719,0,12206,68568,1087608,True,
1785899517324.500,1785899517324.500,63.000,4.17,0.138,0.5754600000000001,42.712,0,12206,68568,1087608,True,
1785899517960.500,1785899517960.500,63.000,4.17,0.134,0.55878,42.706,0,12206,68568,1087608,True,
1785899518595.000,1785899518595.000,66.000,4.166,0.104,0.43326400000000004,42.699,0,12206,68568,1087608,True,
1785899519236.000,1785899519236.000,70.000,4.172,0.101,0.421372,42.692,0,12206,68568,1087608,True,
1785899519874.500,1785899519874.500,63.000,4.166,0.131,0.5457460000000001,42.706,0,12206,68568,1087608,True,
1785899520508.500,1785899520508.500,67.000,4.164,0.127,0.528828,42.712,0,12206,68568,1087608,True,
1785899521137.000,1785899521137.000,60.000,4.194,0.053,0.22228199999999998,42.712,0,,,,True,
1785899521232.500,1785899521232.500,49.000,4.198,0.031,0.130138,42.719,0,,,,True,
