timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785765237188.500,1785765236453.753,273.171,3.883,0.049,0.19026700000000002,54.945,0,31249,11880,11880,True,
1785765237577.000,1785765236896.997,159.239,3.86,0.062,0.23931999999999998,54.937,0,31249,1050600,1050600,True,
1785765238243.500,1785765237482.880,330.636,3.863,0.08,0.30904,54.883,0,31249,1509528,1885672,True,
1785765238601.000,1785765237911.833,188.005,3.876,0.045,0.17442,54.857,0,31249,92712,1885672,True,
1785765239083.500,1785765238400.178,164.277,3.758,0.269,1.010902,54.839,0,31249,74664,1885672,True,
1785765239633.000,1785765238937.243,238.172,3.8,0.034,0.1292,54.749,0,31249,75040,1885672,True,
1785765240170.000,1785765239451.233,265.720,3.799,0.22,0.83578,54.723,0,31249,75168,1885672,True,
1785765240591.000,1785765239908.698,180.225,3.808,0.25,0.952,54.66,0,31249,75168,1885672,True,
1785765241171.000,1785765240439.724,241.887,3.772,0.245,0.92414,54.652,0,31249,75168,1885672,True,
1785765241597.500,1785765240906.181,174.347,3.793,0.271,1.027903,54.634,0,31249,75168,1885672,True,
1785765242257.500,1785765241490.090,341.833,3.855,0.166,0.63993,54.634,0,31249,75140,1885672,True,
1785765242637.000,1785765241932.184,225.681,3.783,0.288,1.0895039999999998,54.669,0,31249,75140,1885672,True,
1785765242998.500,1785765242313.111,162.179,3.876,0.026,0.10077599999999999,54.678,0,,,,True,
