timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785818677282.000,1785818676620.064,277.200,3.804,0.035,0.13314,46.326,0,24171,9460,12028,True,
1785818677652.500,1785818677053.247,143.134,3.809,0.054,0.205686,46.348,0,24171,52104,52104,True,
1785818678259.500,1785818677607.409,250.614,3.791,0.073,0.27674299999999996,46.392,0,24171,603172,603172,True,
1785818678848.000,1785818678153.158,341.590,3.79,0.128,0.48512,46.399,0,24171,221008,1027620,True,
1785818679388.500,1785818678672.732,380.340,3.794,0.175,0.6639499999999999,46.384,0,24171,34744,1027620,True,
1785818679781.000,1785818679118.497,271.345,3.833,0.021,0.08049300000000001,46.399,0,24171,35384,1027620,True,
1785818680171.000,1785818679564.794,162.771,3.806,0.023,0.087538,46.392,0,24171,35384,1027620,True,
1785818680724.500,1785818680094.525,221.782,3.78,0.102,0.38555999999999996,46.399,0,24171,35384,1027620,True,
1785818681226.500,1785818680592.397,217.130,3.798,0.141,0.5355179999999999,46.355,0,24171,35384,1027620,True,
1785818681731.000,1785818681095.307,222.521,3.79,0.154,0.58366,46.362,0,24171,35384,1027620,True,
1785818682254.000,1785818681606.146,243.488,3.778,0.121,0.457138,46.37,0,24171,35384,1027620,True,
1785818682770.000,1785818682114.402,259.384,3.771,0.101,0.380871,46.333,0,24171,35384,1027620,True,
1785818683177.000,1785818682567.942,165.536,3.773,0.144,0.543312,46.348,0,24171,35384,1027620,True,
1785818683788.000,1785818683126.884,282.828,3.779,0.16,0.60464,46.341,0,24171,35384,1027620,True,
1785818684183.500,1785818683575.120,178.789,3.774,0.086,0.32456399999999996,46.355,0,24171,35384,1027620,True,
1785818684699.000,1785818684078.765,185.573,3.78,0.156,0.58968,46.37,0,24171,35384,1027620,True,
1785818685334.000,1785818684647.080,321.508,3.773,0.166,0.626318,46.37,0,24171,35384,1027620,True,
1785818685706.500,1785818685085.348,197.211,3.782,0.094,0.355508,46.392,0,24171,35384,1027620,True,
1785818686235.500,1785818685598.013,222.057,3.828,0.124,0.474672,46.399,0,24171,35384,1027620,True,
1785818686754.500,1785818686107.190,239.878,3.78,0.12,0.45359999999999995,46.413,0,24171,35384,1027620,True,
1785818687266.500,1785818686613.831,252.602,3.771,0.029,0.109359,46.443,0,24171,35384,1027620,True,
1785818687770.000,1785818687116.773,258.128,3.793,0.105,0.398265,46.443,0,24171,35384,1027620,True,
1785818688039.500,1785818687430.257,156.561,3.781,0.094,0.355414,46.443,0,,,,True,
