timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785853112211.000,1785853112211.000,50.000,4.342,0.029,0.125918,33.908,0,9802,14700,14700,True,
1785853112829.000,1785853112829.000,48.000,4.344,0.028,0.12163200000000002,33.949,0,9802,276956,276956,True,
1785853113449.000,1785853113449.000,52.000,4.359,0.02,0.08718000000000001,33.978,0,9802,32856,1027932,True,
1785853114068.500,1785853114068.500,57.000,4.274,0.196,0.837704,34.031,0,9802,35036,1027932,True,
1785853114705.000,1785853114705.000,58.000,4.316,0.065,0.28054,34.054,0,9802,35676,1027932,True,
1785853115322.500,1785853115322.500,45.000,4.336,0.016,0.06937600000000001,34.077,0,9802,35676,1027932,True,
1785853115934.000,1785853115934.000,46.000,4.35,0.011,0.04785,34.095,0,9802,35676,1027932,True,
1785853116553.000,1785853116553.000,50.000,4.311,0.072,0.31039199999999995,34.112,0,9802,35676,1027932,True,
1785853117177.500,1785853117177.500,37.000,4.374,0.002,0.008747999999999999,34.147,0,,,,True,
1785853117243.500,1785853117243.500,39.000,4.365,0.012,0.05238,34.159,0,,,,True,
