timestamp_ms,host_timestamp_ms,adb_latency_ms,voltage_v,current_a,power_w,skin_temp_c,thermal_status,runner_pid,rss_kb,vmhwm_kb,valid_power,error
1785827082430.500,1785827081792.972,238.587,4.154,0.022,0.091388,44.83,0,20522,8820,11516,True,
1785827082878.000,1785827082275.185,202.201,4.144,0.041,0.169904,44.83,0,20522,71992,79092,True,
1785827083394.500,1785827082775.242,201.718,4.163,0.017,0.07077100000000001,44.844,0,20522,358072,358072,True,
1785827083926.000,1785827083290.912,232.660,4.144,0.096,0.397824,44.837,0,20522,420108,1026360,True,
1785827084560.000,1785827083861.879,374.009,4.121,0.227,0.9354670000000002,44.824,0,20522,33852,1026360,True,
1785827084876.000,1785827084268.032,185.694,4.122,0.048,0.197856,44.824,0,20522,34492,1026360,True,
1785827085585.000,1785827084873.305,395.338,4.123,0.114,0.47002200000000005,44.817,0,20522,34492,1026360,True,
1785827085943.000,1785827085307.912,263.806,4.149,0.112,0.464688,44.817,0,20522,34492,1026360,True,
1785827086382.000,1785827085773.361,194.256,4.131,0.089,0.367659,44.796,0,20522,34492,1026360,True,
1785827086840.500,1785827086246.962,140.583,4.144,0.021,0.087024,44.803,0,,,,True,
1785827086989.500,1785827086392.024,148.399,4.151,0.031,0.128681,44.803,0,,,,True,
